# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:32:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpkd37ey9d/ghaz6qxv.json
# random
#   seed = 15198
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213247.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-671782,0.923076,0.000230342,3,13,1,671782,118.661,0.0727894,0.545449,1.0431e-05,1.18661,0.0727894,0.472659,4.15e-05,2.94734e-05,0.454522,1.18661,0.0727894,0.472659,2.94734e-05,0.454522,1.0431e-05,118.661,0.545449,0.0169456,0.417386,1070.99,0,0,2.50158,2.50158,0.0364025,215.89,1.84753,0.102491,-85.6803,0.106826,0.0802112
-671783,0.857142,0.000230342,2,7,1,671786,118.662,0.072789,0.545448,1.30228e-05,1.18662,0.072789,0.472659,4.15e-05,2.94732e-05,0.454522,1.18662,0.072789,0.472659,2.94732e-05,0.454522,1.30228e-05,118.662,0.545448,0.0169455,0.417386,1070.99,0,0,2.50158,2.50158,0.0364025,215.89,1.84752,0.102491,-85.6803,0.106825,0.0802113
-671781,0.888889,0.000230342,3,9,1,671784,118.662,0.0727896,0.545449,8.60702e-06,1.18662,0.0727896,0.47266,4.15e-05,2.94733e-05,0.454521,1.18662,0.0727896,0.47266,2.94733e-05,0.454521,8.60702e-06,118.662,0.545449,0.0169455,0.417385,1070.99,0,0,2.50157,2.50157,0.0364025,215.89,1.84753,0.102492,-85.68,0.106827,0.0802118
-671781,0.899997,0.000230342,3,10,1,671783,118.661,0.0727896,0.545448,8.23366e-06,1.18661,0.0727896,0.472658,4.15e-05,2.94737e-05,0.454523,1.18661,0.0727896,0.472658,2.94737e-05,0.454523,8.23366e-06,118.661,0.545448,0.0169457,0.417388,1070.99,0,0,2.50158,2.50158,0.0364026,215.889,1.84753,0.10249,-85.6806,0.106826,0.0802102
-671781,0.90909,0.000230342,3,11,1,671789,118.661,0.0727882,0.545451,1.24537e-05,1.18661,0.0727882,0.472663,4.15e-05,2.94738e-05,0.454519,1.18661,0.0727882,0.472663,2.94738e-05,0.454519,1.24537e-05,118.661,0.545451,0.016946,0.417392,1070.99,0,0,2.50157,2.50157,0.0364026,215.889,1.84753,0.102488,-85.6813,0.106826,0.0802081
-671780,0.857141,0.000230342,2,7,1,671787,118.661,0.0727881,0.545451,1.13429e-05,1.18661,0.0727881,0.472663,4.15e-05,2.94735e-05,0.454519,1.18661,0.0727881,0.472663,2.94735e-05,0.454519,1.13429e-05,118.661,0.545451,0.0169459,0.41739,1070.99,0,0,2.50157,2.50157,0.0364026,215.889,1.84753,0.102489,-85.6811,0.106826,0.0802088
-671781,0.999998,0.000230342,3,7,0,671781,118.661,0.0727882,0.54545,1.16408e-05,1.18661,0.0727882,0.472662,4.15e-05,2.94734e-05,0.45452,1.18661,0.0727882,0.472662,2.94734e-05,0.45452,1.16408e-05,118.661,0.54545,0.0169458,0.417389,1070.99,0,0,2.50157,2.50157,0.0364026,215.889,1.84753,0.102489,-85.6809,0.106826,0.0802094
-671778,0.92857,0.000230342,3,14,1,671782,118.66,0.0727881,0.545454,8.04037e-06,1.1866,0.0727881,0.472666,4.15e-05,2.94739e-05,0.454517,1.1866,0.0727881,0.472666,2.94739e-05,0.454517,8.04037e-06,118.66,0.545454,0.0169461,0.417393,1070.99,0,0,2.50157,2.50157,0.0364026,215.889,1.84753,0.102487,-85.6813,0.106828,0.0802075
-671778,0.90909,0.000230342,3,11,1,671779,118.66,0.0727881,0.545457,1.03641e-05,1.1866,0.0727881,0.472669,4.15e-05,2.94739e-05,0.454514,1.1866,0.0727881,0.472669,2.94739e-05,0.454514,1.03641e-05,118.66,0.545457,0.0169461,0.417393,1070.99,0,0,2.50156,2.50156,0.0364025,215.889,1.84753,0.102487,-85.6813,0.106828,0.0802073
-671774,0.874999,0.000230342,3,8,1,671778,118.659,0.0727879,0.545458,2.56285e-06,1.18659,0.0727879,0.47267,4.15e-05,2.94743e-05,0.454513,1.18659,0.0727879,0.47267,2.94743e-05,0.454513,2.56285e-06,118.659,0.545458,0.0169463,0.417396,1070.99,0,0,2.50156,2.50156,0.0364025,215.888,1.84753,0.102486,-85.6815,0.106831,0.0802059
-671773,0.5,0.000230342,1,2,1,671777,118.659,0.0727879,0.545459,1.81156e-07,1.18659,0.0727879,0.472671,4.15e-05,2.94743e-05,0.454512,1.18659,0.0727879,0.472671,2.94743e-05,0.454512,1.81156e-07,118.659,0.545459,0.0169463,0.417396,1070.99,0,0,2.50156,2.50156,0.0364025,215.889,1.84753,0.102486,-85.6814,0.106832,0.0802059
-671773,0.5,0.000230342,1,2,1,671774,118.659,0.0727879,0.545459,3.21554e-07,1.18659,0.0727879,0.472671,4.15e-05,2.94743e-05,0.454512,1.18659,0.0727879,0.472671,2.94743e-05,0.454512,3.21554e-07,118.659,0.545459,0.0169464,0.417396,1070.99,0,0,2.50156,2.50156,0.0364025,215.889,1.84753,0.102486,-85.6815,0.106832,0.0802058
-671773,0,0.000230342,0,1,1,671775,118.659,0.0727879,0.545459,3.21554e-07,1.18659,0.0727879,0.472671,4.15e-05,2.94743e-05,0.454512,1.18659,0.0727879,0.472671,2.94743e-05,0.454512,3.21554e-07,118.659,0.545459,0.0169464,0.417396,1070.99,0,0,2.50156,2.50156,0.0364025,215.889,1.84753,0.102486,-85.6815,0.106832,0.0802058
-671774,0.749996,0.000230342,2,4,1,671776,118.659,0.0727879,0.545456,7.80358e-07,1.18659,0.0727879,0.472669,4.15e-05,2.94744e-05,0.454514,1.18659,0.0727879,0.472669,2.94744e-05,0.454514,7.80358e-07,118.659,0.545456,0.0169464,0.417396,1070.99,0,0,2.50156,2.50156,0.0364026,215.888,1.84753,0.102486,-85.6817,0.106831,0.0802055
-671774,0.75,0.000230342,2,4,1,671775,118.659,0.0727881,0.545456,7.80995e-07,1.18659,0.0727881,0.472668,4.15e-05,2.94745e-05,0.454514,1.18659,0.0727881,0.472668,2.94745e-05,0.454514,7.80995e-07,118.659,0.545456,0.0169464,0.417397,1070.99,0,0,2.50156,2.50156,0.0364026,215.888,1.84753,0.102485,-85.6817,0.106831,0.0802054
-671774,0.666667,0.000230342,1,3,1,671776,118.659,0.072788,0.545457,7.0168e-07,1.18659,0.072788,0.472669,4.15e-05,2.94745e-05,0.454513,1.18659,0.072788,0.472669,2.94745e-05,0.454513,7.0168e-07,118.659,0.545457,0.0169464,0.417397,1070.99,0,0,2.50156,2.50156,0.0364026,215.888,1.84753,0.102485,-85.6817,0.106831,0.0802054
-671774,0.749998,0.000230342,2,4,1,671775,118.659,0.0727881,0.545456,9.46351e-07,1.18659,0.0727881,0.472668,4.15e-05,2.94747e-05,0.454514,1.18659,0.0727881,0.472668,2.94747e-05,0.454514,9.46351e-07,118.659,0.545456,0.0169465,0.417398,1070.99,0,0,2.50156,2.50156,0.0364027,215.888,1.84753,0.102485,-85.682,0.106831,0.0802045
-671774,0,0.000230342,0,1,1,671775,118.659,0.0727881,0.545456,9.46351e-07,1.18659,0.0727881,0.472668,4.15e-05,2.94747e-05,0.454514,1.18659,0.0727881,0.472668,2.94747e-05,0.454514,9.46351e-07,118.659,0.545456,0.0169465,0.417398,1070.99,0,0,2.50156,2.50156,0.0364027,215.888,1.84753,0.102485,-85.682,0.106831,0.0802045
-671774,0.666667,0.000230342,1,3,1,671777,118.659,0.0727881,0.545457,8.40096e-07,1.18659,0.0727881,0.472669,4.15e-05,2.94747e-05,0.454513,1.18659,0.0727881,0.472669,2.94747e-05,0.454513,8.40096e-07,118.659,0.545457,0.0169465,0.417398,1070.99,0,0,2.50156,2.50156,0.0364026,215.888,1.84753,0.102485,-85.6819,0.106831,0.0802049
-671774,0.666666,0.000230342,1,3,1,671775,118.659,0.0727882,0.545457,1.00157e-06,1.18659,0.0727882,0.472668,4.15e-05,2.94746e-05,0.454514,1.18659,0.0727882,0.472668,2.94746e-05,0.454514,1.00157e-06,118.659,0.545457,0.0169465,0.417397,1070.99,0,0,2.50156,2.50156,0.0364026,215.888,1.84753,0.102485,-85.6818,0.106831,0.0802051
-671774,0.499999,0.000230342,1,2,1,671776,118.659,0.0727881,0.545456,4.1772e-07,1.18659,0.0727881,0.472668,4.15e-05,2.94747e-05,0.454514,1.18659,0.0727881,0.472668,2.94747e-05,0.454514,4.1772e-07,118.659,0.545456,0.0169465,0.417398,1070.99,0,0,2.50156,2.50156,0.0364027,215.888,1.84753,0.102485,-85.682,0.106831,0.0802046
-671774,0.75,0.000230342,2,4,1,671775,118.658,0.0727883,0.545456,4.56002e-07,1.18658,0.0727883,0.472668,4.15e-05,2.94748e-05,0.454514,1.18658,0.0727883,0.472668,2.94748e-05,0.454514,4.56002e-07,118.658,0.545456,0.0169465,0.417398,1070.99,0,0,2.50156,2.50156,0.0364026,215.888,1.84753,0.102485,-85.6819,0.106831,0.0802047
-671774,0,0.000230342,0,1,1,671778,118.658,0.0727883,0.545456,4.56002e-07,1.18658,0.0727883,0.472668,4.15e-05,2.94748e-05,0.454514,1.18658,0.0727883,0.472668,2.94748e-05,0.454514,4.56002e-07,118.658,0.545456,0.0169465,0.417398,1070.99,0,0,2.50156,2.50156,0.0364026,215.888,1.84753,0.102485,-85.6819,0.106831,0.0802047
-671774,0.666666,0.000230342,1,3,1,671777,118.659,0.0727883,0.545456,6.66975e-07,1.18659,0.0727883,0.472668,4.15e-05,2.94746e-05,0.454514,1.18659,0.0727883,0.472668,2.94746e-05,0.454514,6.66975e-07,118.659,0.545456,0.0169464,0.417397,1070.99,0,0,2.50156,2.50156,0.0364026,215.888,1.84753,0.102485,-85.6817,0.106831,0.0802053
-671775,0.5,0.000230342,1,2,1,671779,118.659,0.0727883,0.545456,1.96289e-06,1.18659,0.0727883,0.472667,4.15e-05,2.94745e-05,0.454515,1.18659,0.0727883,0.472667,2.94745e-05,0.454515,1.96289e-06,118.659,0.545456,0.0169463,0.417396,1070.99,0,0,2.50157,2.50157,0.0364026,215.888,1.84753,0.102486,-85.6816,0.10683,0.0802059
-671775,0.75,0.000230342,2,4,1,671776,118.659,0.0727883,0.545456,3.31966e-06,1.18659,0.0727883,0.472668,4.15e-05,2.94745e-05,0.454515,1.18659,0.0727883,0.472668,2.94745e-05,0.454515,3.31966e-06,118.659,0.545456,0.0169463,0.417396,1070.99,0,0,2.50156,2.50156,0.0364026,215.888,1.84753,0.102486,-85.6816,0.10683,0.0802059
-671775,0.857142,0.000230342,2,7,1,671779,118.659,0.0727887,0.545456,2.27834e-06,1.18659,0.0727887,0.472667,4.15e-05,2.94746e-05,0.454515,1.18659,0.0727887,0.472667,2.94746e-05,0.454515,2.27834e-06,118.659,0.545456,0.0169464,0.417396,1070.99,0,0,2.50157,2.50157,0.0364026,215.888,1.84753,0.102486,-85.6817,0.10683,0.0802058
-671775,0.75,0.000230342,2,4,1,671781,118.66,0.0727889,0.545458,4.66993e-07,1.1866,0.0727889,0.472669,4.15e-05,2.9474e-05,0.454513,1.1866,0.0727889,0.472669,2.9474e-05,0.454513,4.66993e-07,118.66,0.545458,0.016946,0.417391,1070.99,0,0,2.50156,2.50156,0.0364024,215.889,1.84753,0.102488,-85.6807,0.106831,0.0802083
-671775,0.5,0.000230342,1,2,1,671776,118.66,0.0727889,0.545457,1.5957e-06,1.1866,0.0727889,0.472668,4.15e-05,2.9474e-05,0.454513,1.1866,0.0727889,0.472668,2.9474e-05,0.454513,1.5957e-06,118.66,0.545457,0.016946,0.417391,1070.99,0,0,2.50156,2.50156,0.0364024,215.889,1.84753,0.102488,-85.6807,0.106831,0.0802082
-671775,0.857143,0.000230342,2,7,1,671776,118.66,0.0727891,0.545458,2.4361e-06,1.1866,0.0727891,0.472669,4.15e-05,2.9474e-05,0.454512,1.1866,0.0727891,0.472669,2.9474e-05,0.454512,2.4361e-06,118.66,0.545458,0.016946,0.417391,1070.99,0,0,2.50156,2.50156,0.0364024,215.889,1.84753,0.102489,-85.6806,0.106831,0.0802085
-671776,0.799997,0.000230342,2,5,1,671781,118.66,0.0727891,0.545456,2.96634e-06,1.1866,0.0727891,0.472667,4.15e-05,2.94739e-05,0.454514,1.1866,0.0727891,0.472667,2.94739e-05,0.454514,2.96634e-06,118.66,0.545456,0.0169459,0.41739,1070.99,0,0,2.50156,2.50156,0.0364024,215.889,1.84753,0.102489,-85.6806,0.10683,0.0802089
-671777,0.85714,0.000230342,2,7,1,671779,118.661,0.0727894,0.545455,3.5746e-06,1.18661,0.0727894,0.472666,4.15e-05,2.94736e-05,0.454515,1.18661,0.0727894,0.472666,2.94736e-05,0.454515,3.5746e-06,118.661,0.545455,0.0169457,0.417388,1070.99,0,0,2.50157,2.50157,0.0364024,215.89,1.84753,0.10249,-85.6802,0.10683,0.0802103
-671776,0.833333,0.000230342,2,6,1,671778,118.661,0.0727896,0.545457,3.63426e-06,1.18661,0.0727896,0.472667,4.15e-05,2.94736e-05,0.454514,1.18661,0.0727896,0.472667,2.94736e-05,0.454514,3.63426e-06,118.661,0.545457,0.0169456,0.417387,1070.99,0,0,2.50156,2.50156,0.0364023,215.89,1.84753,0.102491,-85.6799,0.10683,0.0802108
-671777,0.666666,0.000230342,1,3,1,671780,118.661,0.0727897,0.545458,5.00096e-06,1.18661,0.0727897,0.472668,4.15e-05,2.94734e-05,0.454513,1.18661,0.0727897,0.472668,2.94734e-05,0.454513,5.00096e-06,118.661,0.545458,0.0169455,0.417386,1070.99,0,0,2.50156,2.50156,0.0364022,215.89,1.84753,0.102491,-85.6798,0.10683,0.0802113
-671775,0.833333,0.000230342,2,6,1,671778,118.661,0.0727897,0.545461,3.3641e-06,1.18661,0.0727897,0.472671,4.15e-05,2.94734e-05,0.45451,1.18661,0.0727897,0.472671,2.94734e-05,0.45451,3.3641e-06,118.661,0.545461,0.0169455,0.417385,1070.99,0,0,2.50156,2.50156,0.0364021,215.89,1.84753,0.102492,-85.6795,0.106831,0.0802115
-671775,0.75,0.000230342,2,4,1,671776,118.661,0.0727896,0.545461,2.45595e-06,1.18661,0.0727896,0.472671,4.15e-05,2.94735e-05,0.454509,1.18661,0.0727896,0.472671,2.94735e-05,0.454509,2.45595e-06,118.661,0.545461,0.0169456,0.417386,1070.99,0,0,2.50155,2.50155,0.0364021,215.89,1.84753,0.102491,-85.6797,0.106832,0.080211
-671775,0.833329,0.000230342,2,6,1,671776,118.661,0.0727897,0.54546,2.5557e-06,1.18661,0.0727897,0.47267,4.15e-05,2.94735e-05,0.45451,1.18661,0.0727897,0.47267,2.94735e-05,0.45451,2.5557e-06,118.661,0.54546,0.0169456,0.417386,1070.99,0,0,2.50156,2.50156,0.0364021,215.89,1.84753,0.102491,-85.6797,0.106831,0.0802111
-671774,0.888889,0.000230342,3,9,1,671777,118.661,0.0727896,0.545465,4.4513e-06,1.18661,0.0727896,0.472675,4.15e-05,2.94735e-05,0.454506,1.18661,0.0727896,0.472675,2.94735e-05,0.454506,4.4513e-06,118.661,0.545465,0.0169456,0.417386,1070.99,0,0,2.50155,2.50155,0.036402,215.89,1.84753,0.102491,-85.6796,0.106832,0.080211
-671774,0.666666,0.000230342,1,3,1,671777,118.661,0.0727895,0.545465,2.77852e-06,1.18661,0.0727895,0.472675,4.15e-05,2.94734e-05,0.454506,1.18661,0.0727895,0.472675,2.94734e-05,0.454506,2.77852e-06,118.661,0.545465,0.0169456,0.417386,1070.99,0,0,2.50155,2.50155,0.036402,215.89,1.84753,0.102491,-85.6795,0.106833,0.0802111
-671772,0.75,0.000230342,2,4,1,671776,118.66,0.0727895,0.545466,2.75759e-07,1.1866,0.0727895,0.472677,4.15e-05,2.94739e-05,0.454504,1.1866,0.0727895,0.472677,2.94739e-05,0.454504,2.75759e-07,118.66,0.545466,0.0169458,0.417389,1070.99,0,0,2.50155,2.50155,0.036402,215.89,1.84753,0.10249,-85.6799,0.106834,0.0802095
-671772,0,0.000230342,0,1,1,671775,118.66,0.0727895,0.545466,2.75759e-07,1.1866,0.0727895,0.472677,4.15e-05,2.94739e-05,0.454504,1.1866,0.0727895,0.472677,2.94739e-05,0.454504,2.75759e-07,118.66,0.545466,0.0169458,0.417389,1070.99,0,0,2.50155,2.50155,0.036402,215.89,1.84753,0.10249,-85.6799,0.106834,0.0802095
-671772,0,0.000230342,0,1,1,671773,118.66,0.0727895,0.545466,2.75759e-07,1.1866,0.0727895,0.472677,4.15e-05,2.94739e-05,0.454504,1.1866,0.0727895,0.472677,2.94739e-05,0.454504,2.75759e-07,118.66,0.545466,0.0169458,0.417389,1070.99,0,0,2.50155,2.50155,0.036402,215.89,1.84753,0.10249,-85.6799,0.106834,0.0802095
-671772,0,0.000230342,0,1,1,671773,118.66,0.0727895,0.545466,2.75759e-07,1.1866,0.0727895,0.472677,4.15e-05,2.94739e-05,0.454504,1.1866,0.0727895,0.472677,2.94739e-05,0.454504,2.75759e-07,118.66,0.545466,0.0169458,0.417389,1070.99,0,0,2.50155,2.50155,0.036402,215.89,1.84753,0.10249,-85.6799,0.106834,0.0802095
-671772,0,0.000230342,0,1,1,671774,118.66,0.0727895,0.545466,2.75759e-07,1.1866,0.0727895,0.472677,4.15e-05,2.94739e-05,0.454504,1.1866,0.0727895,0.472677,2.94739e-05,0.454504,2.75759e-07,118.66,0.545466,0.0169458,0.417389,1070.99,0,0,2.50155,2.50155,0.036402,215.89,1.84753,0.10249,-85.6799,0.106834,0.0802095
-671772,0,0.000230342,0,1,1,671777,118.66,0.0727895,0.545466,2.75759e-07,1.1866,0.0727895,0.472677,4.15e-05,2.94739e-05,0.454504,1.1866,0.0727895,0.472677,2.94739e-05,0.454504,2.75759e-07,118.66,0.545466,0.0169458,0.417389,1070.99,0,0,2.50155,2.50155,0.036402,215.89,1.84753,0.10249,-85.6799,0.106834,0.0802095
-671772,0.5,0.000230342,1,2,1,671773,118.66,0.0727895,0.545466,1.23938e-06,1.1866,0.0727895,0.472677,4.15e-05,2.94739e-05,0.454504,1.1866,0.0727895,0.472677,2.94739e-05,0.454504,1.23938e-06,118.66,0.545466,0.0169458,0.417389,1070.99,0,0,2.50155,2.50155,0.036402,215.89,1.84753,0.102489,-85.68,0.106833,0.0802095
-671772,0.666666,0.000230342,1,3,1,671773,118.66,0.0727894,0.545466,1.12715e-06,1.1866,0.0727894,0.472677,4.15e-05,2.94739e-05,0.454504,1.1866,0.0727894,0.472677,2.94739e-05,0.454504,1.12715e-06,118.66,0.545466,0.0169459,0.41739,1070.99,0,0,2.50155,2.50155,0.0364021,215.89,1.84753,0.102489,-85.6801,0.106833,0.0802092
-671772,0.666666,0.000230342,1,3,1,671775,118.66,0.0727893,0.545466,1.68528e-06,1.1866,0.0727893,0.472676,4.15e-05,2.94739e-05,0.454505,1.1866,0.0727893,0.472676,2.94739e-05,0.454505,1.68528e-06,118.66,0.545466,0.0169459,0.41739,1070.99,0,0,2.50155,2.50155,0.0364021,215.89,1.84753,0.102489,-85.6802,0.106833,0.080209
-671771,0.916667,0.000230342,3,12,1,671777,118.659,0.0727895,0.545474,7.59705e-06,1.18659,0.0727895,0.472685,4.15e-05,2.94744e-05,0.454497,1.18659,0.0727895,0.472685,2.94744e-05,0.454497,7.59705e-06,118.659,0.545474,0.0169461,0.417392,1070.99,0,0,2.50153,2.50153,0.0364019,215.89,1.84753,0.102488,-85.6805,0.106834,0.0802078
-671772,0.888889,0.000230342,3,9,1,671772,118.66,0.0727898,0.545474,8.2242e-06,1.1866,0.0727898,0.472684,4.15e-05,2.94743e-05,0.454497,1.1866,0.0727898,0.472684,2.94743e-05,0.454497,8.2242e-06,118.66,0.545474,0.0169459,0.417391,1070.99,0,0,2.50153,2.50153,0.0364018,215.89,1.84753,0.102489,-85.6803,0.106834,0.0802085
-671768,0.875,0.000230342,3,8,1,671775,118.659,0.0727889,0.545476,3.02448e-06,1.18659,0.0727889,0.472687,4.15e-05,2.94745e-05,0.454494,1.18659,0.0727889,0.472687,2.94745e-05,0.454494,3.02448e-06,118.659,0.545476,0.0169462,0.417394,1070.99,0,0,2.50153,2.50153,0.0364019,215.889,1.84754,0.102487,-85.6806,0.106836,0.0802067
-671769,0.833328,0.000230342,2,6,1,671770,118.659,0.072789,0.545474,2.91245e-06,1.18659,0.072789,0.472685,4.15e-05,2.94745e-05,0.454497,1.18659,0.072789,0.472685,2.94745e-05,0.454497,2.91245e-06,118.659,0.545474,0.0169462,0.417394,1070.99,0,0,2.50153,2.50153,0.0364019,215.889,1.84754,0.102487,-85.6807,0.106835,0.0802068
-671772,0.888881,0.000230342,3,9,1,671774,118.66,0.0727893,0.54547,2.99104e-06,1.1866,0.0727893,0.47268,4.15e-05,2.94739e-05,0.454501,1.1866,0.0727893,0.47268,2.94739e-05,0.454501,2.99104e-06,118.66,0.54547,0.0169458,0.41739,1070.99,0,0,2.50154,2.50154,0.0364019,215.89,1.84753,0.102489,-85.68,0.106834,0.0802092
-671771,0.75,0.000230342,2,4,1,671773,118.66,0.0727892,0.54547,1.99081e-06,1.1866,0.0727892,0.472681,4.15e-05,2.94739e-05,0.4545,1.1866,0.0727892,0.472681,2.94739e-05,0.4545,1.99081e-06,118.66,0.54547,0.0169459,0.41739,1070.99,0,0,2.50154,2.50154,0.0364019,215.89,1.84753,0.102489,-85.68,0.106834,0.0802091
-671772,0.875,0.000230342,3,8,1,671775,118.66,0.0727886,0.545475,1.16464e-05,1.1866,0.0727886,0.472686,4.15e-05,2.94739e-05,0.454495,1.1866,0.0727886,0.472686,2.94739e-05,0.454495,1.16464e-05,118.66,0.545475,0.016946,0.417391,1070.99,0,0,2.50152,2.50152,0.0364018,215.89,1.84753,0.102488,-85.6804,0.106833,0.0802083
-671775,0.909091,0.000230342,3,11,1,671776,118.661,0.0727892,0.545474,1.79271e-05,1.18661,0.0727892,0.472685,4.15e-05,2.94738e-05,0.454496,1.18661,0.0727892,0.472685,2.94738e-05,0.454496,1.79271e-05,118.661,0.545474,0.0169458,0.417389,1070.99,0,0,2.50152,2.50152,0.0364018,215.89,1.84753,0.10249,-85.6802,0.106831,0.0802096
-671771,0.941174,0.000230342,4,17,1,671776,118.66,0.0727896,0.54548,1.20944e-05,1.1866,0.0727896,0.47269,4.15e-05,2.94742e-05,0.454491,1.1866,0.0727896,0.47269,2.94742e-05,0.454491,1.20944e-05,118.66,0.54548,0.0169459,0.417391,1070.99,0,0,2.50152,2.50152,0.0364016,215.89,1.84753,0.102489,-85.6802,0.106834,0.0802086
-671772,0.944444,0.000230342,4,18,1,671775,118.658,0.0727896,0.54548,1.9135e-05,1.18658,0.0727896,0.47269,4.15e-05,2.94751e-05,0.454491,1.18658,0.0727896,0.47269,2.94751e-05,0.454491,1.9135e-05,118.658,0.54548,0.0169464,0.417397,1070.99,0,0,2.50151,2.50151,0.0364018,215.889,1.84753,0.102485,-85.6815,0.106832,0.0802055
-671770,0.933326,0.000230342,3,15,1,671774,118.657,0.0727896,0.545483,1.63209e-05,1.18657,0.0727896,0.472693,4.15e-05,2.94754e-05,0.454488,1.18657,0.0727896,0.472693,2.94754e-05,0.454488,1.63209e-05,118.657,0.545483,0.0169466,0.417399,1070.99,0,0,2.50151,2.50151,0.0364018,215.888,1.84753,0.102484,-85.6817,0.106834,0.0802043
-671767,0.999999,0.000230342,3,7,0,671771,118.657,0.0727896,0.545484,7.9569e-06,1.18657,0.0727896,0.472694,4.15e-05,2.94755e-05,0.454486,1.18657,0.0727896,0.472694,2.94755e-05,0.454486,7.9569e-06,118.657,0.545484,0.0169466,0.417399,1070.99,0,0,2.50151,2.50151,0.0364018,215.888,1.84754,0.102484,-85.6815,0.106837,0.0802039
-671766,0.833333,0.000230342,2,6,1,671768,118.657,0.0727898,0.545485,5.55605e-06,1.18657,0.0727898,0.472695,4.15e-05,2.94754e-05,0.454486,1.18657,0.0727898,0.472695,2.94754e-05,0.454486,5.55605e-06,118.657,0.545485,0.0169465,0.417398,1070.99,0,0,2.50151,2.50151,0.0364017,215.889,1.84754,0.102485,-85.6811,0.106838,0.0802047
-671766,0.85714,0.000230342,2,7,1,671766,118.657,0.0727897,0.545484,4.68012e-06,1.18657,0.0727897,0.472694,4.15e-05,2.94754e-05,0.454487,1.18657,0.0727897,0.472694,2.94754e-05,0.454487,4.68012e-06,118.657,0.545484,0.0169465,0.417398,1070.99,0,0,2.50151,2.50151,0.0364017,215.889,1.84754,0.102485,-85.6812,0.106838,0.0802045
-671766,0.833332,0.000230342,2,6,1,671767,118.657,0.0727898,0.545485,5.74758e-06,1.18657,0.0727898,0.472695,4.15e-05,2.94754e-05,0.454485,1.18657,0.0727898,0.472695,2.94754e-05,0.454485,5.74758e-06,118.657,0.545485,0.0169465,0.417398,1070.99,0,0,2.50151,2.50151,0.0364017,215.889,1.84754,0.102485,-85.6811,0.106838,0.0802048
-671765,0.799999,0.000230342,2,5,1,671766,118.658,0.0727899,0.545485,4.14281e-06,1.18658,0.0727899,0.472695,4.15e-05,2.94752e-05,0.454485,1.18658,0.0727899,0.472695,2.94752e-05,0.454485,4.14281e-06,118.658,0.545485,0.0169464,0.417397,1070.99,0,0,2.50151,2.50151,0.0364017,215.889,1.84754,0.102485,-85.6809,0.106838,0.0802053
-671765,0.857142,0.000230342,2,7,1,671767,118.657,0.0727895,0.545485,3.31112e-06,1.18657,0.0727895,0.472695,4.15e-05,2.94754e-05,0.454486,1.18657,0.0727895,0.472695,2.94754e-05,0.454486,3.31112e-06,118.657,0.545485,0.0169466,0.417399,1070.99,0,0,2.50151,2.50151,0.0364017,215.889,1.84754,0.102484,-85.6812,0.106838,0.0802042
-671766,0.8,0.000230342,2,5,1,671767,118.657,0.0727897,0.545486,7.32365e-06,1.18657,0.0727897,0.472696,4.15e-05,2.94756e-05,0.454485,1.18657,0.0727897,0.472696,2.94756e-05,0.454485,7.32365e-06,118.657,0.545486,0.0169466,0.417399,1070.99,0,0,2.50151,2.50151,0.0364017,215.889,1.84754,0.102484,-85.6814,0.106837,0.080204
-671765,0.909089,0.000230342,3,11,1,671770,118.656,0.0727902,0.545489,7.4524e-06,1.18656,0.0727902,0.472698,4.15e-05,2.94758e-05,0.454482,1.18656,0.0727902,0.472698,2.94758e-05,0.454482,7.4524e-06,118.656,0.545489,0.0169466,0.4174,1070.99,0,0,2.5015,2.5015,0.0364016,215.889,1.84754,0.102484,-85.6814,0.106838,0.0802039
