# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cmb_model
# start_datetime = 2023-07-27 20:33:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cmb.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpw4xpnlj0/8r7y57i6.json
# random
#   seed = 20212
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cmb/cmb-20230727213356.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,H0,Omb,Om,zeta,h,Omega_b,Omega_c,wr,Omega_r,Omega_L,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-573431,0.888889,2.63387e-05,3,9,1,573432,66.65,0.226527,0.971376,2.09473e-06,0.6665,0.226527,0.744849,4.15e-05,9.34218e-05,0.028531,0.6665,0.226527,0.744849,9.34218e-05,0.028531,2.09473e-06,66.65,0.971376,0.0172291,0.420887,1067.84,0,0,1.96297,1.96297,0.027361,225.388,1.93467,0.100628,-76.1824,0.193967,0.078348
-573431,0.9,2.63387e-05,3,10,1,573434,66.65,0.226525,0.971375,2.17937e-06,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285311,0.6665,0.226525,0.74485,9.34218e-05,0.0285311,2.17937e-06,66.65,0.971375,0.0172292,0.420888,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93467,0.100627,-76.1826,0.193967,0.0783474
-573430,0.888889,2.63387e-05,3,9,1,573432,66.65,0.226525,0.971376,1.11705e-06,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285311,0.6665,0.226525,0.74485,9.34218e-05,0.0285311,1.11705e-06,66.65,0.971376,0.0172291,0.420888,1067.84,0,0,1.96297,1.96297,0.027361,225.387,1.93467,0.100628,-76.1825,0.193967,0.0783475
-573430,0.857143,2.63387e-05,2,7,1,573431,66.65,0.226525,0.971375,1.18009e-06,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285311,0.6665,0.226525,0.74485,9.34218e-05,0.0285311,1.18009e-06,66.65,0.971375,0.0172291,0.420888,1067.84,0,0,1.96297,1.96297,0.027361,225.387,1.93467,0.100628,-76.1825,0.193967,0.0783475
-573430,0.666666,2.63387e-05,1,3,1,573432,66.65,0.226525,0.971376,7.14017e-07,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285309,0.6665,0.226525,0.74485,9.34218e-05,0.0285309,7.14017e-07,66.65,0.971376,0.0172291,0.420888,1067.84,0,0,1.96297,1.96297,0.027361,225.387,1.93467,0.100627,-76.1825,0.193967,0.0783475
-573430,0.8,2.63387e-05,2,5,1,573431,66.65,0.226525,0.971375,1.0952e-06,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285311,0.6665,0.226525,0.74485,9.34218e-05,0.0285311,1.0952e-06,66.65,0.971375,0.0172292,0.420888,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93467,0.100627,-76.1826,0.193967,0.0783474
-573430,0.5,2.63387e-05,1,2,1,573433,66.65,0.226525,0.971375,5.45977e-07,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285314,0.6665,0.226525,0.74485,9.34218e-05,0.0285314,5.45977e-07,66.65,0.971375,0.0172292,0.420888,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93467,0.100627,-76.1825,0.193967,0.0783474
-573430,0.888889,2.63387e-05,3,9,1,573431,66.65,0.226525,0.971375,1.42835e-06,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285319,0.6665,0.226525,0.74485,9.34218e-05,0.0285319,1.42835e-06,66.65,0.971375,0.0172292,0.420888,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93467,0.100627,-76.1827,0.193967,0.0783472
-573431,0.8,2.63387e-05,2,5,1,573434,66.65,0.226525,0.971374,3.32005e-06,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285321,0.6665,0.226525,0.74485,9.34218e-05,0.0285321,3.32005e-06,66.65,0.971374,0.0172292,0.420888,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93467,0.100627,-76.1827,0.193966,0.0783473
-573431,0.90909,2.63387e-05,3,11,1,573432,66.65,0.226525,0.971374,3.04857e-06,0.6665,0.226525,0.744849,4.15e-05,9.34218e-05,0.0285323,0.6665,0.226525,0.744849,9.34218e-05,0.0285323,3.04857e-06,66.65,0.971374,0.0172291,0.420888,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93467,0.100627,-76.1826,0.193966,0.0783474
-573431,0.857142,2.63387e-05,2,7,1,573433,66.65,0.226525,0.971374,3.36505e-06,0.6665,0.226525,0.744849,4.15e-05,9.34218e-05,0.0285322,0.6665,0.226525,0.744849,9.34218e-05,0.0285322,3.36505e-06,66.65,0.971374,0.0172291,0.420888,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93467,0.100627,-76.1826,0.193966,0.0783475
-573431,0.923076,2.63387e-05,3,13,1,573432,66.65,0.226525,0.971375,2.85956e-06,0.6665,0.226525,0.744849,4.15e-05,9.34218e-05,0.0285319,0.6665,0.226525,0.744849,9.34218e-05,0.0285319,2.85956e-06,66.65,0.971375,0.0172291,0.420888,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93467,0.100627,-76.1826,0.193966,0.0783475
-573431,0.857142,2.63387e-05,2,7,1,573434,66.65,0.226525,0.971375,3.25998e-06,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285314,0.6665,0.226525,0.74485,9.34218e-05,0.0285314,3.25998e-06,66.65,0.971375,0.0172291,0.420888,1067.84,0,0,1.96296,1.96296,0.0273611,225.387,1.93467,0.100627,-76.1826,0.193966,0.0783475
-573431,0.933333,2.63387e-05,3,15,1,573433,66.65,0.226525,0.971375,4.06547e-06,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285315,0.6665,0.226525,0.74485,9.34218e-05,0.0285315,4.06547e-06,66.65,0.971375,0.0172291,0.420888,1067.84,0,0,1.96296,1.96296,0.0273611,225.387,1.93467,0.100628,-76.1827,0.193966,0.0783475
-573432,0.923077,2.63387e-05,3,13,1,573434,66.65,0.226526,0.971376,4.64749e-06,0.6665,0.226526,0.74485,4.15e-05,9.34218e-05,0.0285304,0.6665,0.226526,0.74485,9.34218e-05,0.0285304,4.64749e-06,66.65,0.971376,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.388,1.93467,0.100628,-76.1825,0.193966,0.078348
-573431,0.857141,2.63387e-05,2,7,1,573433,66.65,0.226526,0.971376,3.20299e-06,0.6665,0.226526,0.74485,4.15e-05,9.34218e-05,0.0285304,0.6665,0.226526,0.74485,9.34218e-05,0.0285304,3.20299e-06,66.65,0.971376,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.388,1.93467,0.100628,-76.1824,0.193966,0.078348
-573432,0.941176,2.63387e-05,4,17,1,573434,66.65,0.226528,0.971374,3.77251e-06,0.6665,0.226528,0.744846,4.15e-05,9.34218e-05,0.0285326,0.6665,0.226528,0.744846,9.34218e-05,0.0285326,3.77251e-06,66.65,0.971374,0.017229,0.420886,1067.84,0,0,1.96297,1.96297,0.027361,225.388,1.93467,0.100629,-76.1823,0.193966,0.0783485
-573432,0.916666,2.63387e-05,3,12,1,573433,66.65,0.226527,0.971374,3.98522e-06,0.6665,0.226527,0.744847,4.15e-05,9.34218e-05,0.0285326,0.6665,0.226527,0.744847,9.34218e-05,0.0285326,3.98522e-06,66.65,0.971374,0.017229,0.420886,1067.84,0,0,1.96297,1.96297,0.027361,225.388,1.93467,0.100628,-76.1824,0.193966,0.0783482
-573432,0.90909,2.63387e-05,3,11,1,573434,66.65,0.226528,0.971374,3.37296e-06,0.6665,0.226528,0.744846,4.15e-05,9.34218e-05,0.0285326,0.6665,0.226528,0.744846,9.34218e-05,0.0285326,3.37296e-06,66.65,0.971374,0.017229,0.420885,1067.84,0,0,1.96297,1.96297,0.027361,225.388,1.93467,0.100629,-76.1822,0.193966,0.0783487
-573433,0.944444,2.63387e-05,4,18,1,573433,66.65,0.226528,0.971373,5.05036e-06,0.6665,0.226528,0.744846,4.15e-05,9.34218e-05,0.0285331,0.6665,0.226528,0.744846,9.34218e-05,0.0285331,5.05036e-06,66.65,0.971373,0.017229,0.420886,1067.84,0,0,1.96297,1.96297,0.027361,225.388,1.93467,0.100629,-76.1823,0.193965,0.0783486
-573433,0.923076,2.63387e-05,3,13,1,573437,66.65,0.226527,0.971373,5.63032e-06,0.6665,0.226527,0.744846,4.15e-05,9.34218e-05,0.028534,0.6665,0.226527,0.744846,9.34218e-05,0.028534,5.63032e-06,66.65,0.971373,0.017229,0.420886,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93466,0.100628,-76.1825,0.193965,0.0783481
-573433,0.923076,2.63387e-05,3,13,1,573435,66.65,0.226526,0.971373,6.08551e-06,0.6665,0.226526,0.744847,4.15e-05,9.34218e-05,0.0285332,0.6665,0.226526,0.744847,9.34218e-05,0.0285332,6.08551e-06,66.65,0.971373,0.0172291,0.420887,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93466,0.100628,-76.1826,0.193965,0.0783479
-573434,1,2.63387e-05,4,15,0,573434,66.65,0.226527,0.971373,8.03051e-06,0.6665,0.226527,0.744846,4.15e-05,9.34218e-05,0.0285335,0.6665,0.226527,0.744846,9.34218e-05,0.0285335,8.03051e-06,66.65,0.971373,0.017229,0.420886,1067.84,0,0,1.96297,1.96297,0.027361,225.387,1.93466,0.100628,-76.1826,0.193964,0.0783483
-573433,0.952379,2.63387e-05,4,21,1,573435,66.65,0.226526,0.971374,6.12788e-06,0.6665,0.226526,0.744848,4.15e-05,9.34218e-05,0.0285328,0.6665,0.226526,0.744848,9.34218e-05,0.0285328,6.12788e-06,66.65,0.971374,0.0172291,0.420887,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93466,0.100628,-76.1827,0.193965,0.0783477
-573432,0.941175,2.63387e-05,4,17,1,573434,66.65,0.226525,0.971374,5.69412e-06,0.6665,0.226525,0.744848,4.15e-05,9.34218e-05,0.0285328,0.6665,0.226525,0.744848,9.34218e-05,0.0285328,5.69412e-06,66.65,0.971374,0.0172291,0.420888,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93467,0.100627,-76.1828,0.193965,0.0783475
-573432,0.90909,2.63387e-05,3,11,1,573434,66.65,0.226526,0.971374,4.91898e-06,0.6665,0.226526,0.744848,4.15e-05,9.34218e-05,0.0285326,0.6665,0.226526,0.744848,9.34218e-05,0.0285326,4.91898e-06,66.65,0.971374,0.0172291,0.420887,1067.84,0,0,1.96297,1.96297,0.0273611,225.387,1.93467,0.100628,-76.1826,0.193965,0.0783477
-573433,0.958333,2.63387e-05,4,24,1,573435,66.65,0.226525,0.971375,8.03002e-06,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285319,0.6665,0.226525,0.74485,9.34218e-05,0.0285319,8.03002e-06,66.65,0.971375,0.0172292,0.420888,1067.84,0,0,1.96296,1.96296,0.0273611,225.387,1.93466,0.100627,-76.1829,0.193964,0.0783474
-573432,0.916665,2.63387e-05,3,12,1,573436,66.65,0.226527,0.971375,5.07651e-06,0.6665,0.226527,0.744848,4.15e-05,9.34218e-05,0.0285315,0.6665,0.226527,0.744848,9.34218e-05,0.0285315,5.07651e-06,66.65,0.971375,0.017229,0.420886,1067.84,0,0,1.96296,1.96296,0.027361,225.388,1.93467,0.100628,-76.1824,0.193966,0.0783482
-573432,0.933332,2.63387e-05,3,15,1,573433,66.65,0.226527,0.971375,4.80349e-06,0.6665,0.226527,0.744848,4.15e-05,9.34218e-05,0.0285318,0.6665,0.226527,0.744848,9.34218e-05,0.0285318,4.80349e-06,66.65,0.971375,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.388,1.93467,0.100628,-76.1825,0.193966,0.078348
-573432,0.923076,2.63387e-05,3,13,1,573433,66.65,0.226526,0.971375,4.75752e-06,0.6665,0.226526,0.744848,4.15e-05,9.34218e-05,0.0285319,0.6665,0.226526,0.744848,9.34218e-05,0.0285319,4.75752e-06,66.65,0.971375,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.387,1.93467,0.100628,-76.1825,0.193966,0.0783479
-573431,0.933332,2.63387e-05,3,15,1,573435,66.65,0.226527,0.971375,2.98642e-06,0.6665,0.226527,0.744848,4.15e-05,9.34218e-05,0.0285318,0.6665,0.226527,0.744848,9.34218e-05,0.0285318,2.98642e-06,66.65,0.971375,0.017229,0.420887,1067.84,0,0,1.96297,1.96297,0.027361,225.388,1.93467,0.100628,-76.1824,0.193966,0.0783481
-573432,0.857142,2.63387e-05,2,7,1,573436,66.65,0.226526,0.971374,4.20689e-06,0.6665,0.226526,0.744848,4.15e-05,9.34218e-05,0.0285323,0.6665,0.226526,0.744848,9.34218e-05,0.0285323,4.20689e-06,66.65,0.971374,0.0172291,0.420887,1067.84,0,0,1.96297,1.96297,0.027361,225.388,1.93467,0.100628,-76.1825,0.193966,0.078348
-573431,0.888888,2.63387e-05,3,9,1,573433,66.65,0.226526,0.971374,1.40939e-06,0.6665,0.226526,0.744849,4.15e-05,9.34218e-05,0.0285324,0.6665,0.226526,0.744849,9.34218e-05,0.0285324,1.40939e-06,66.65,0.971374,0.0172291,0.420887,1067.84,0,0,1.96297,1.96297,0.0273611,225.388,1.93467,0.100628,-76.1825,0.193967,0.0783476
-573430,0.75,2.63387e-05,2,4,1,573432,66.65,0.226526,0.971374,4.45202e-07,0.6665,0.226526,0.744848,4.15e-05,9.34218e-05,0.0285323,0.6665,0.226526,0.744848,9.34218e-05,0.0285323,4.45202e-07,66.65,0.971374,0.0172291,0.420887,1067.84,0,0,1.96297,1.96297,0.0273611,225.388,1.93467,0.100628,-76.1824,0.193967,0.0783479
-573431,0.666667,2.63387e-05,1,3,1,573432,66.65,0.226526,0.971374,7.26188e-07,0.6665,0.226526,0.744848,4.15e-05,9.34218e-05,0.0285325,0.6665,0.226526,0.744848,9.34218e-05,0.0285325,7.26188e-07,66.65,0.971374,0.0172291,0.420887,1067.84,0,0,1.96297,1.96297,0.0273611,225.388,1.93467,0.100628,-76.1824,0.193967,0.0783479
-573431,0.5,2.63387e-05,1,2,1,573437,66.65,0.226526,0.971374,2.3926e-06,0.6665,0.226526,0.744848,4.15e-05,9.34218e-05,0.0285327,0.6665,0.226526,0.744848,9.34218e-05,0.0285327,2.3926e-06,66.65,0.971374,0.0172291,0.420887,1067.84,0,0,1.96297,1.96297,0.0273611,225.388,1.93467,0.100628,-76.1825,0.193966,0.0783479
-573431,0.90909,2.63387e-05,3,11,1,573433,66.65,0.226526,0.971375,1.76429e-06,0.6665,0.226526,0.744849,4.15e-05,9.34218e-05,0.0285319,0.6665,0.226526,0.744849,9.34218e-05,0.0285319,1.76429e-06,66.65,0.971375,0.0172291,0.420887,1067.84,0,0,1.96297,1.96297,0.0273611,225.388,1.93467,0.100628,-76.1825,0.193967,0.0783477
-573430,0.666666,2.63387e-05,1,3,1,573432,66.65,0.226526,0.971375,9.93557e-07,0.6665,0.226526,0.744849,4.15e-05,9.34218e-05,0.028532,0.6665,0.226526,0.744849,9.34218e-05,0.028532,9.93557e-07,66.65,0.971375,0.0172291,0.420887,1067.84,0,0,1.96297,1.96297,0.0273611,225.388,1.93467,0.100628,-76.1825,0.193967,0.0783477
-573430,0,2.63387e-05,0,1,1,573436,66.65,0.226526,0.971375,9.93557e-07,0.6665,0.226526,0.744849,4.15e-05,9.34218e-05,0.028532,0.6665,0.226526,0.744849,9.34218e-05,0.028532,9.93557e-07,66.65,0.971375,0.0172291,0.420887,1067.84,0,0,1.96297,1.96297,0.0273611,225.388,1.93467,0.100628,-76.1825,0.193967,0.0783477
-573432,0.75,2.63387e-05,2,4,1,573434,66.65,0.226526,0.971375,4.20186e-06,0.6665,0.226526,0.744849,4.15e-05,9.34218e-05,0.0285317,0.6665,0.226526,0.744849,9.34218e-05,0.0285317,4.20186e-06,66.65,0.971375,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.0273611,225.387,1.93467,0.100628,-76.1826,0.193966,0.0783476
-573431,0.899999,2.63387e-05,3,10,1,573433,66.65,0.226526,0.971375,2.88229e-06,0.6665,0.226526,0.74485,4.15e-05,9.34218e-05,0.0285311,0.6665,0.226526,0.74485,9.34218e-05,0.0285311,2.88229e-06,66.65,0.971375,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.387,1.93467,0.100628,-76.1825,0.193966,0.0783477
-573432,0.944444,2.63387e-05,4,18,1,573432,66.65,0.226525,0.971376,4.57994e-06,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285311,0.6665,0.226525,0.74485,9.34218e-05,0.0285311,4.57994e-06,66.65,0.971376,0.0172291,0.420888,1067.84,0,0,1.96296,1.96296,0.0273611,225.387,1.93467,0.100627,-76.1827,0.193966,0.0783475
-573433,0.90909,2.63387e-05,3,11,1,573433,66.65,0.226525,0.971375,8.38335e-06,0.6665,0.226525,0.74485,4.15e-05,9.34218e-05,0.0285316,0.6665,0.226525,0.74485,9.34218e-05,0.0285316,8.38335e-06,66.65,0.971375,0.0172291,0.420888,1067.84,0,0,1.96296,1.96296,0.0273611,225.387,1.93466,0.100628,-76.1828,0.193964,0.0783476
-573433,0.999999,2.63387e-05,4,15,0,573434,66.65,0.226526,0.971374,8.88291e-06,0.6665,0.226526,0.744849,4.15e-05,9.34218e-05,0.0285321,0.6665,0.226526,0.744849,9.34218e-05,0.0285321,8.88291e-06,66.65,0.971374,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.0273611,225.387,1.93466,0.100628,-76.1828,0.193964,0.0783476
-573437,0.969697,2.63387e-05,5,33,1,573439,66.65,0.226525,0.971376,1.95213e-05,0.6665,0.226525,0.744851,4.15e-05,9.34218e-05,0.028531,0.6665,0.226525,0.744851,9.34218e-05,0.028531,1.95213e-05,66.65,0.971376,0.0172292,0.420888,1067.84,0,0,1.96296,1.96296,0.0273611,225.387,1.93466,0.100627,-76.1834,0.19396,0.0783472
-573437,0.999999,2.63387e-05,4,15,0,573437,66.65,0.226525,0.971376,1.85852e-05,0.6665,0.226525,0.744851,4.15e-05,9.34218e-05,0.0285306,0.6665,0.226525,0.744851,9.34218e-05,0.0285306,1.85852e-05,66.65,0.971376,0.0172292,0.420888,1067.84,0,0,1.96296,1.96296,0.0273611,225.387,1.93466,0.100627,-76.1833,0.193961,0.0783473
-573435,0.968746,2.63387e-05,5,32,1,573438,66.65,0.226525,0.971375,1.35312e-05,0.6665,0.226525,0.744851,4.15e-05,9.34218e-05,0.0285314,0.6665,0.226525,0.744851,9.34218e-05,0.0285314,1.35312e-05,66.65,0.971375,0.0172292,0.420888,1067.84,0,0,1.96296,1.96296,0.0273611,225.387,1.93466,0.100627,-76.1832,0.193962,0.0783471
-573435,1,2.63387e-05,3,7,0,573435,66.65,0.226524,0.971375,1.3749e-05,0.6665,0.226524,0.744851,4.15e-05,9.34218e-05,0.0285314,0.6665,0.226524,0.744851,9.34218e-05,0.0285314,1.3749e-05,66.65,0.971375,0.0172292,0.420888,1067.84,0,0,1.96296,1.96296,0.0273611,225.387,1.93466,0.100627,-76.1832,0.193962,0.0783471
-573430,0.941174,2.63387e-05,4,17,1,573437,66.65,0.226525,0.971378,2.70177e-06,0.6665,0.226525,0.744853,4.15e-05,9.34218e-05,0.0285284,0.6665,0.226525,0.744853,9.34218e-05,0.0285284,2.70177e-06,66.65,0.971378,0.0172291,0.420888,1067.84,0,0,1.96296,1.96296,0.027361,225.387,1.93467,0.100628,-76.1825,0.193967,0.0783475
-573430,0.499999,2.63387e-05,1,2,1,573434,66.65,0.226525,0.971378,1.34281e-06,0.6665,0.226525,0.744853,4.15e-05,9.34218e-05,0.0285283,0.6665,0.226525,0.744853,9.34218e-05,0.0285283,1.34281e-06,66.65,0.971378,0.0172291,0.420888,1067.84,0,0,1.96296,1.96296,0.027361,225.388,1.93467,0.100627,-76.1825,0.193967,0.0783475
-573430,0.875,2.63387e-05,3,8,1,573434,66.65,0.226526,0.971378,1.87246e-06,0.6665,0.226526,0.744853,4.15e-05,9.34218e-05,0.0285284,0.6665,0.226526,0.744853,9.34218e-05,0.0285284,1.87246e-06,66.65,0.971378,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.388,1.93467,0.100628,-76.1825,0.193967,0.0783476
-573430,0.8,2.63387e-05,2,5,1,573436,66.65,0.226526,0.971378,8.97255e-07,0.6665,0.226526,0.744852,4.15e-05,9.34218e-05,0.0285284,0.6665,0.226526,0.744852,9.34218e-05,0.0285284,8.97255e-07,66.65,0.971378,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.388,1.93467,0.100628,-76.1823,0.193968,0.0783479
-573430,0.666666,2.63387e-05,1,3,1,573431,66.65,0.226526,0.971378,6.57934e-07,0.6665,0.226526,0.744852,4.15e-05,9.34218e-05,0.0285285,0.6665,0.226526,0.744852,9.34218e-05,0.0285285,6.57934e-07,66.65,0.971378,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.388,1.93467,0.100628,-76.1823,0.193968,0.0783479
-573430,0,2.63387e-05,0,1,1,573433,66.65,0.226526,0.971378,6.57934e-07,0.6665,0.226526,0.744852,4.15e-05,9.34218e-05,0.0285285,0.6665,0.226526,0.744852,9.34218e-05,0.0285285,6.57934e-07,66.65,0.971378,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.388,1.93467,0.100628,-76.1823,0.193968,0.0783479
-573430,0,2.63387e-05,0,1,1,573432,66.65,0.226526,0.971378,6.57934e-07,0.6665,0.226526,0.744852,4.15e-05,9.34218e-05,0.0285285,0.6665,0.226526,0.744852,9.34218e-05,0.0285285,6.57934e-07,66.65,0.971378,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.388,1.93467,0.100628,-76.1823,0.193968,0.0783479
-573430,0.875,2.63387e-05,3,8,1,573432,66.65,0.226526,0.971377,9.67711e-07,0.6665,0.226526,0.744852,4.15e-05,9.34218e-05,0.0285292,0.6665,0.226526,0.744852,9.34218e-05,0.0285292,9.67711e-07,66.65,0.971377,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.388,1.93467,0.100628,-76.1824,0.193967,0.0783476
-573430,0.923077,2.63387e-05,3,13,1,573433,66.65,0.226525,0.971378,3.00502e-06,0.6665,0.226525,0.744853,4.15e-05,9.34218e-05,0.0285281,0.6665,0.226525,0.744853,9.34218e-05,0.0285281,3.00502e-06,66.65,0.971378,0.0172292,0.420888,1067.84,0,0,1.96296,1.96296,0.027361,225.387,1.93467,0.100627,-76.1826,0.193967,0.0783474
-573431,0.9,2.63387e-05,3,10,1,573432,66.65,0.226526,0.971378,4.31706e-06,0.6665,0.226526,0.744853,4.15e-05,9.34218e-05,0.0285282,0.6665,0.226526,0.744853,9.34218e-05,0.0285282,4.31706e-06,66.65,0.971378,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.387,1.93467,0.100628,-76.1825,0.193966,0.0783477
-573430,0.799999,2.63387e-05,2,5,1,573434,66.65,0.226526,0.971378,1.6254e-06,0.6665,0.226526,0.744853,4.15e-05,9.34218e-05,0.0285281,0.6665,0.226526,0.744853,9.34218e-05,0.0285281,1.6254e-06,66.65,0.971378,0.0172291,0.420887,1067.84,0,0,1.96296,1.96296,0.027361,225.388,1.93467,0.100628,-76.1824,0.193967,0.0783476
-573431,0.933333,2.63387e-05,3,15,1,573433,66.65,0.226525,0.971378,3.33248e-06,0.6665,0.226525,0.744854,4.15e-05,9.34218e-05,0.0285283,0.6665,0.226525,0.744854,9.34218e-05,0.0285283,3.33248e-06,66.65,0.971378,0.0172292,0.420888,1067.84,0,0,1.96296,1.96296,0.027361,225.387,1.93467,0.100627,-76.1827,0.193967,0.0783471
-573430,0.666665,2.63387e-05,1,3,1,573434,66.65,0.226524,0.971378,1.73415e-06,0.6665,0.226524,0.744854,4.15e-05,9.34218e-05,0.0285283,0.6665,0.226524,0.744854,9.34218e-05,0.0285283,1.73415e-06,66.65,0.971378,0.0172292,0.420888,1067.84,0,0,1.96296,1.96296,0.027361,225.387,1.93467,0.100627,-76.1826,0.193967,0.0783471
-573430,0.875,2.63387e-05,3,8,1,573432,66.65,0.226524,0.971379,2.91762e-06,0.6665,0.226524,0.744854,4.15e-05,9.34218e-05,0.028528,0.6665,0.226524,0.744854,9.34218e-05,0.028528,2.91762e-06,66.65,0.971379,0.0172292,0.420888,1067.84,0,0,1.96296,1.96296,0.027361,225.387,1.93467,0.100627,-76.1827,0.193967,0.078347
-573430,0.799999,2.63387e-05,2,5,1,573432,66.65,0.226524,0.971379,2.2818e-06,0.6665,0.226524,0.744854,4.15e-05,9.34218e-05,0.028528,0.6665,0.226524,0.744854,9.34218e-05,0.028528,2.2818e-06,66.65,0.971379,0.0172292,0.420889,1067.84,0,0,1.96296,1.96296,0.027361,225.387,1.93467,0.100627,-76.1827,0.193967,0.078347
-573430,0.833333,2.63387e-05,2,6,1,573431,66.65,0.226524,0.971379,2.60423e-06,0.6665,0.226524,0.744854,4.15e-05,9.34218e-05,0.028528,0.6665,0.226524,0.744854,9.34218e-05,0.028528,2.60423e-06,66.65,0.971379,0.0172292,0.420889,1067.84,0,0,1.96296,1.96296,0.027361,225.387,1.93467,0.100627,-76.1827,0.193967,0.078347
-573430,0.799999,2.63387e-05,2,5,1,573433,66.65,0.226524,0.971378,1.55307e-06,0.6665,0.226524,0.744854,4.15e-05,9.34218e-05,0.0285284,0.6665,0.226524,0.744854,9.34218e-05,0.0285284,1.55307e-06,66.65,0.971378,0.0172292,0.420889,1067.84,0,0,1.96296,1.96296,0.027361,225.387,1.93467,0.100627,-76.1827,0.193967,0.0783469
-573430,0.928571,2.63387e-05,3,14,1,573431,66.65,0.226523,0.971378,2.97725e-06,0.6665,0.226523,0.744855,4.15e-05,9.34218e-05,0.0285281,0.6665,0.226523,0.744855,9.34218e-05,0.0285281,2.97725e-06,66.65,0.971378,0.0172293,0.420889,1067.84,0,0,1.96296,1.96296,0.027361,225.387,1.93467,0.100627,-76.1829,0.193967,0.0783466
-573430,0.888888,2.63387e-05,3,9,1,573434,66.65,0.226523,0.971377,2.04928e-06,0.6665,0.226523,0.744854,4.15e-05,9.34218e-05,0.0285295,0.6665,0.226523,0.744854,9.34218e-05,0.0285295,2.04928e-06,66.65,0.971377,0.0172293,0.42089,1067.84,0,0,1.96296,1.96296,0.0273611,225.387,1.93467,0.100626,-76.1829,0.193967,0.0783464
