# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:11:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmpi2qg_nk_/akrprvub.json
# random
#   seed = 31466
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719161136.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-7.68407,0.939377,0.0767948,4,19,0,11.5982,0.338573,72.7098,-0.355807,0.338573,72.7098,-0.355807,71.3112,71.5747,72.1178,73.3185,73.5673,74.1518,74.1822,76.5445,76.9179,79.8453,81.0902,82.0138,82.0325,83.2071,84.1921,85.4599,85.8897,85.9783,92.2541,97.5714,102.129,104.222,110.832,111.194,112.654,123.08,144.978,150.553,156.61,165.887,187.229,209.228,15.2875
-7.46456,0.998021,0.0767948,4,27,0,8.00231,0.340153,71.1016,-0.163796,0.340153,71.1016,-0.163796,71.9388,72.5037,73.439,75.1867,75.5233,76.2933,76.3326,79.2556,79.6998,83.0797,84.4767,85.5015,85.5223,86.8135,87.8872,89.2588,89.7214,89.8165,96.461,101.98,106.657,108.792,115.495,115.861,117.333,127.799,149.586,155.107,161.097,170.259,191.291,212.93,14.9103
-7.86493,0.978518,0.0767948,4,23,0,8.26607,0.279933,69.4157,-0.0490419,0.279933,69.4157,-0.0490419,71.1289,71.7261,72.6673,74.3466,74.6627,75.38,75.4164,78.0846,78.4848,81.5026,82.7392,83.6435,83.6618,84.7983,85.7412,86.9436,87.3486,87.4318,93.2291,98.0285,102.091,103.945,109.765,110.082,111.361,120.455,139.425,144.24,149.469,157.474,175.879,194.851,15.7248
-9.0556,0.936504,0.0767948,4,31,0,9.63771,0.286612,74.5253,-0.421409,0.286612,74.5253,-0.421409,72.6347,72.7663,73.1086,73.9667,74.1528,74.5969,74.6201,76.4799,76.7804,79.1756,80.2109,80.9842,80.9999,81.989,82.8227,83.9011,84.2679,84.3436,89.7608,94.4191,98.4493,100.31,106.22,106.546,107.857,117.279,137.284,142.41,147.992,156.561,176.347,196.82,17.9039
-8.06132,0.985061,0.0767948,5,31,0,9.7291,0.341324,70.4182,-0.0768858,0.341324,70.4182,-0.0768858,72.2229,72.9157,74.0166,75.994,76.3674,77.2151,77.2581,80.4155,80.8892,84.4588,85.9197,86.9873,87.0088,88.3494,89.4608,90.8767,91.3533,91.4513,98.2559,103.866,108.599,110.754,117.506,117.873,119.354,129.851,151.623,157.128,163.099,172.224,193.151,214.664,16.114
-8.9376,0.920516,0.0767948,4,27,0,10.0086,0.291339,71.746,0.0281591,0.291339,71.746,0.0281591,74.3306,75.072,76.2134,78.1998,78.5689,79.4016,79.4437,82.4996,82.9537,86.3506,87.7315,88.738,88.7583,90.0196,91.0635,92.3912,92.8376,92.9294,99.2849,104.509,108.91,110.914,117.188,117.53,118.905,128.662,148.918,154.045,159.609,168.116,187.648,207.752,17.8444
-8.79355,1,0.0767948,4,31,0,9.77125,0.295293,68.6726,-0.132406,0.295293,68.6726,-0.132406,69.6734,70.1888,71.0293,72.5788,72.8755,73.5527,73.5872,76.1465,76.5345,79.483,80.7007,81.594,81.6121,82.7376,83.6736,84.8697,85.2731,85.3561,91.1569,95.985,100.084,101.957,107.847,108.169,109.464,118.689,137.966,142.863,148.182,156.326,175.054,194.361,17.5692
-8.41363,0.958764,0.0767948,4,27,0,10.6592,0.27585,66.7386,0.38066,0.27585,66.7386,0.38066,71.9324,72.9698,74.4767,76.9333,77.3732,78.3513,78.4002,81.8528,82.3518,86.0023,87.4522,88.4991,88.5201,89.8212,90.8899,92.2399,92.6916,92.7844,99.1148,104.214,108.458,110.378,116.346,116.669,117.97,127.137,145.946,150.676,155.797,163.611,181.492,199.836,16.7171
-7.75558,0.981977,0.0767948,4,27,0,8.7956,0.302126,66.2663,0.253383,0.302126,66.2663,0.253383,70.7724,71.7484,73.1866,75.5703,76.0012,76.9629,77.0112,80.4396,80.9386,84.6095,86.0759,87.1371,87.1585,88.4801,89.5676,90.9435,91.4044,91.4991,97.9817,103.227,107.604,109.586,115.757,116.092,117.438,126.939,146.469,151.385,156.709,164.834,183.432,202.515,15.3711
-8.62409,0.828524,0.0767948,4,23,0,11.9442,0.359408,59.396,0.408318,0.359408,59.396,0.408318,65.6082,66.8161,68.5581,71.3711,71.8717,72.9817,73.0372,76.9246,77.4829,81.5441,83.1468,84.3007,84.3239,85.7544,86.9265,88.4037,88.8971,88.9984,95.8733,101.366,105.912,107.961,114.309,114.652,116.031,125.713,145.421,150.352,155.682,163.798,182.309,201.232,16.1079
-7.72079,0.966913,0.0767948,5,63,0,11.8451,0.381154,69.2002,-0.200522,0.381154,69.2002,-0.200522,69.6576,70.2109,71.1474,72.9314,73.2779,74.0733,74.1139,77.1538,77.6176,81.1559,82.6212,83.697,83.7187,85.0746,86.2025,87.6436,88.1296,88.2296,95.2107,101.005,105.911,108.149,115.169,115.552,117.093,128.033,150.748,156.493,162.724,172.245,194.076,216.506,15.4084
-8.19582,0.876505,0.0767948,5,31,0,9.3314,0.396071,72.1929,-0.381118,0.396071,72.1929,-0.381118,70.2135,70.4711,71.0383,72.3413,72.615,73.2608,73.2944,75.9268,76.3446,79.6268,81.0241,82.0607,82.0817,83.3999,84.5049,85.9266,86.4084,86.5076,93.5293,99.4581,104.525,106.847,114.166,114.567,116.179,127.671,151.675,157.764,164.373,174.48,197.678,221.532,16.3052
-8.96904,0.997928,0.0767948,4,15,0,9.16705,0.431244,71.0151,-0.3475,0.431244,71.0151,-0.3475,69.3941,69.7408,70.4412,71.9664,72.2802,73.0151,73.0531,75.9971,76.4594,80.06,81.58,82.7039,82.7267,84.1517,85.3431,86.8722,87.3894,87.4959,94.9923,101.276,106.621,109.066,116.748,117.167,118.856,130.86,155.815,162.129,168.974,179.433,203.403,228.013,17.8577
-8.98282,0.715962,0.0767948,5,31,0,11.1526,0.369704,61.8054,0.393173,0.369704,61.8054,0.393173,68.2973,69.5683,71.4032,74.3698,74.8982,76.0698,76.1284,80.2342,80.8241,85.1163,86.8106,88.0306,88.0551,89.5675,90.8069,92.3688,92.8906,92.9976,100.268,106.076,110.883,113.05,119.762,120.125,121.582,131.817,152.648,157.858,163.49,172.065,191.621,211.61,17.2731
-10.0246,0.938164,0.0767948,2,3,0,10.0664,0.369833,62.139,0.435988,0.369833,62.139,0.435988,69.0893,70.4195,72.3317,75.4068,75.9528,77.162,77.2224,81.4453,82.0505,86.445,88.1759,89.4211,89.4461,90.9886,92.2517,93.8425,94.3736,94.4826,101.872,107.764,112.634,114.828,121.618,121.985,123.459,133.8,154.819,160.073,165.75,174.392,194.093,214.22,19.4098
-9.00501,0.894269,0.0767948,2,3,0,11.7947,0.36633,62.9092,0.338403,0.36633,62.9092,0.338403,68.9153,70.1303,71.8959,74.772,75.2865,76.4295,76.4867,80.512,81.0924,85.328,87.0053,88.2145,88.2388,89.7396,90.9707,92.5238,93.0429,93.1495,100.399,106.208,111.024,113.198,119.936,120.301,121.766,132.062,153.056,158.314,163.999,172.658,192.417,212.627,17.4885
-9.28802,0.998553,0.0767948,3,11,0,9.53111,0.374565,61.2547,0.142388,0.374565,61.2547,0.142388,65.2555,66.213,67.6455,70.0577,70.4975,71.4821,71.5316,75.0689,75.5864,79.4068,80.9378,82.0471,82.0694,83.4521,84.5906,86.0321,86.5151,86.6143,93.4141,98.9185,103.511,105.59,112.06,112.411,113.821,123.767,144.166,149.292,154.839,163.299,182.636,202.445,17.7888
-9.35921,0.989743,0.0767948,4,23,0,13.0958,0.246064,70.4685,0.27154,0.246064,70.4685,0.27154,74.5358,75.4105,76.6998,78.8392,79.2265,80.0912,80.1346,83.2243,83.675,86.9974,88.3282,89.2925,89.3119,90.5142,91.5048,92.7595,93.1801,93.2665,99.2014,104.026,108.065,109.898,115.619,115.93,117.18,126.029,144.32,148.942,153.953,161.612,179.188,197.273,18.7039
-8.43151,0.946356,0.0767948,5,31,0,10.6444,0.383378,76.2462,-0.447074,0.383378,76.2462,-0.447074,73.2781,73.407,73.8095,74.8907,75.1299,75.704,75.7342,78.1639,78.5581,81.7033,83.0619,84.0755,84.0961,85.3909,86.4808,87.8885,88.3666,88.4652,95.4902,101.478,106.624,108.989,116.464,116.873,118.524,130.317,155.057,161.347,168.178,178.633,202.655,227.381,16.4431
-8.17528,1,0.0767948,2,3,0,8.3436,0.382598,76.1196,-0.47557,0.382598,76.1196,-0.47557,72.7518,72.8213,73.1445,74.1109,74.3312,74.865,74.8932,77.1969,77.5747,80.612,81.9328,82.9207,82.9408,84.2055,85.2719,86.6515,87.1207,87.2174,94.1331,100.051,105.147,107.492,114.91,115.317,116.957,128.681,153.309,159.575,166.382,176.801,200.747,225.4,15.9465
-9.35381,0.99942,0.0767948,5,63,0,10.6582,0.451696,66.5343,-0.188111,0.451696,66.5343,-0.188111,67.2304,67.8832,68.9767,71.0372,71.4351,72.3457,72.3922,75.8476,76.3719,80.3513,81.9901,83.1901,83.2144,84.7235,85.9761,87.5733,88.1111,88.2218,95.9077,102.241,107.578,110.006,117.597,118.01,119.672,131.433,155.699,161.813,168.435,178.54,201.656,225.348,18.4951
-8.39656,0.990426,0.0767948,4,23,0,11.3589,0.40825,64.6425,-0.0373146,0.40825,64.6425,-0.0373146,67.0982,67.9176,69.1984,71.4578,71.8801,72.8348,72.8831,76.3988,76.9219,80.8345,82.4233,83.5804,83.6037,85.0523,86.2499,87.7715,88.2827,88.3877,95.6392,101.565,106.535,108.791,115.831,116.214,117.752,128.624,151.008,156.643,162.745,172.055,193.35,215.18,16.4592
-9.78262,0.99966,0.0767948,6,63,0,11.6822,0.289649,53.2928,1.57366,0.289649,53.2928,1.57366,65.2188,67.0011,69.4319,73.0975,73.7232,75.0866,75.1539,79.7093,80.3408,84.8,86.5046,87.7155,87.7396,89.2232,90.4257,91.9258,92.4232,92.5251,99.293,104.529,108.776,110.668,116.459,116.769,118.013,126.644,143.801,148.031,152.581,159.474,175.059,190.848,16.7487
-7.97159,0.911891,0.0767948,5,47,0,11.6257,0.313181,62.5332,0.341719,0.313181,62.5332,0.341719,67.6983,68.7483,70.2774,72.7762,73.2242,74.2205,74.2704,77.7902,78.299,82.0215,83.4997,84.5668,84.5882,85.9142,87.0031,88.3782,88.8383,88.9327,95.3747,100.557,104.865,106.812,112.861,113.189,114.506,123.781,142.77,147.537,152.697,160.564,178.547,196.973,15.3838
-7.78112,0.948999,0.0767948,2,3,0,8.5392,0.308518,62.9398,0.375767,0.308518,62.9398,0.375767,68.3533,69.4326,70.9985,73.5467,74.0024,75.0149,75.0656,78.6332,79.148,82.9081,84.3988,85.4743,85.4959,86.8315,87.9278,89.3116,89.7743,89.8693,96.3428,101.543,105.863,107.815,113.875,114.203,115.522,124.807,143.801,148.568,153.727,161.591,179.564,197.977,15.0621
-8.68582,0.954354,0.0767948,5,31,0,9.35139,0.256221,74.874,-0.30583,0.256221,74.874,-0.30583,74.2467,74.5163,75.0245,76.0842,76.2989,76.7998,76.8256,78.8189,79.1315,81.5709,82.6053,83.3722,83.3878,84.363,85.1808,86.2339,86.591,86.6646,91.8904,96.3386,100.167,101.931,107.52,107.827,109.066,117.95,136.786,141.613,146.869,154.94,173.589,192.905,17.1255
-8.25037,0.976626,0.0767948,5,63,0,9.26306,0.361873,60.5593,0.373918,0.361873,60.5593,0.373918,66.6102,67.809,69.5441,72.3579,72.8599,73.9741,74.0298,77.9423,78.5053,82.6072,84.2288,85.397,85.4205,86.8695,88.0576,89.5556,90.0561,90.1588,97.1411,102.727,107.355,109.443,115.911,116.261,117.667,127.542,147.663,152.699,158.144,166.436,185.355,204.701,15.5928
-7.73913,0.982301,0.0767948,5,31,0,8.53513,0.306002,64.7034,0.205888,0.306002,64.7034,0.205888,68.7392,69.6493,70.9998,73.2559,73.6655,74.5815,74.6275,77.9085,78.3877,81.9226,83.3387,84.3647,84.3853,85.6643,86.7178,88.0517,88.4988,88.5907,94.8913,100.002,104.272,106.208,112.239,112.566,113.883,123.181,142.321,147.142,152.365,160.337,178.592,197.331,15.1972
-12.0327,0.961821,0.0767948,5,47,0,13.6717,0.122206,60.4907,2.70804,0.122206,60.4907,2.70804,70.0619,71.4601,73.3577,76.2014,76.685,77.7369,77.7888,81.2879,81.7713,85.175,86.4719,87.392,87.4103,88.5362,89.4479,90.5838,90.9603,91.0373,96.146,100.085,103.272,104.691,109.026,109.258,110.188,116.632,129.406,132.55,135.93,141.046,152.603,164.296,22.9613
-14.3131,0.755152,0.0767948,5,51,0,18.0619,0.144064,59.1001,3.34963,0.144064,59.1001,3.34963,72.1472,73.975,76.4309,80.0639,80.6765,82.0041,82.0694,86.4405,87.0394,91.2258,92.808,93.9264,93.9486,95.3127,96.4139,97.7819,98.2342,98.3268,104.421,109.07,112.804,114.459,119.491,119.759,120.833,128.239,142.748,146.29,150.087,155.816,168.681,181.612,27.2288
-7.84674,0.988883,0.0767948,5,31,0,15.434,0.331606,62.6094,0.297872,0.331606,62.6094,0.297872,67.6744,68.7318,70.2785,72.819,73.2757,74.2927,74.3436,77.9462,78.468,82.2909,83.8112,84.9093,84.9313,86.2964,87.4179,88.8347,89.3088,89.4061,96.0496,101.398,105.846,107.857,114.104,114.443,115.803,125.383,144.995,149.918,155.245,163.368,181.931,200.947,15.1424
-8.78791,0.964163,0.0767948,5,31,0,9.23228,0.237191,72.5855,0.0552369,0.237191,72.5855,0.0552369,74.9358,75.58,76.5672,78.2787,78.5962,79.3125,79.3487,81.9765,82.3671,85.2924,86.4834,87.3522,87.3697,88.4594,89.3621,90.5112,90.8978,90.9773,96.4965,101.052,104.903,106.66,112.174,112.475,113.687,122.305,140.304,144.879,149.85,157.463,174.993,193.091,17.4932
-8.40241,0.975181,0.0767948,5,63,0,10.5891,0.290303,60.458,0.613217,0.290303,60.458,0.613217,67.1663,68.3746,70.0925,72.8212,73.3023,74.3649,74.4179,78.1031,78.6288,82.4314,83.9239,84.9961,85.0176,86.3443,87.4296,88.7953,89.251,89.3445,95.6739,100.711,104.872,106.745,112.543,112.857,114.115,122.945,140.902,145.393,150.248,157.641,174.505,191.751,15.8902
-8.77276,0.99895,0.0767948,5,47,0,11.0856,0.22424,62.5089,0.944812,0.22424,62.5089,0.944812,69.9283,71.1699,72.9089,75.6219,76.0951,77.1356,77.1873,80.7538,81.2582,84.8811,86.2926,87.3035,87.3238,88.5714,89.5896,90.8681,91.294,91.3813,97.268,101.923,105.754,107.475,112.792,113.079,114.23,122.298,138.652,142.736,147.148,153.864,169.174,184.822,16.9525
-10.7701,0.801408,0.0767948,2,3,0,11.7983,0.22317,62.7929,1.23312,0.22317,62.7929,1.23312,71.906,73.3575,75.3673,78.4577,78.9918,80.1618,80.2197,84.1874,84.7439,88.7131,90.2476,91.3429,91.3648,92.7126,93.8096,95.1832,95.64,95.7336,102.008,106.926,110.951,112.754,118.302,118.6,119.798,128.16,144.988,149.17,153.682,160.538,176.122,192.002,20.982
-8.70192,0.999777,0.0767948,3,15,0,12.5545,0.23656,60.9269,1.00492,0.23656,60.9269,1.00492,68.8981,70.2125,72.0468,74.8953,75.3907,76.4786,76.5326,80.2484,80.7724,84.5276,85.9866,87.0305,87.0514,88.3382,89.3875,90.7036,91.1418,91.2316,97.2742,102.038,105.949,107.705,113.119,113.411,114.582,122.777,139.341,143.47,147.927,154.707,170.144,185.902,16.5544
-8.66621,0.982712,0.0767948,4,19,0,9.12944,0.255089,60.6768,0.801245,0.255089,60.6768,0.801245,67.8747,69.1101,70.8495,73.5799,74.0579,75.1107,75.163,78.786,79.2999,83,84.4452,85.4813,85.5021,86.7819,87.8273,89.1408,89.5786,89.6684,95.7295,100.533,104.49,106.269,111.768,112.065,113.257,121.61,138.558,142.792,147.367,154.33,170.206,186.433,16.4487
-8.54974,0.998655,0.0767948,5,31,0,8.89707,0.285713,59.8365,0.692881,0.285713,59.8365,0.692881,66.956,68.207,69.9765,72.7693,73.2598,74.3415,74.3953,78.1303,78.6614,82.4927,83.992,85.0679,85.0894,86.4192,87.5061,88.8724,89.328,89.4215,95.7362,100.748,104.88,106.738,112.485,112.795,114.041,122.775,140.503,144.932,149.717,157.001,173.607,190.577,16.0609
-10.2269,0.909777,0.0767948,5,31,0,11.4452,0.447523,75.3647,-0.519139,0.447523,75.3647,-0.519139,70.7099,70.6843,70.9205,71.8473,72.0714,72.6239,72.6534,75.1162,75.5266,78.8574,80.3164,81.4098,81.4321,82.834,84.0174,85.5494,86.0706,86.1781,93.8615,100.427,106.068,108.66,116.844,117.293,119.098,131.977,158.888,165.712,173.114,184.429,210.376,237.025,20.0762
-8.72346,0.825403,0.0767948,5,31,0,11.7741,0.27778,59.2232,0.796825,0.27778,59.2232,0.796825,66.8072,68.1042,69.928,72.7862,73.286,74.3861,74.4408,78.2214,78.7569,82.6088,84.1113,85.1879,85.2095,86.5386,87.6237,88.9864,89.4405,89.5336,95.8116,100.778,104.864,106.7,112.37,112.676,113.903,122.501,139.913,144.257,148.949,156.087,172.347,188.95,16.2772
-8.63047,0.990626,0.0767948,6,63,0,10.4632,0.262912,76.0066,-0.376148,0.262912,76.0066,-0.376148,74.6777,74.863,75.2658,76.1873,76.381,76.8384,76.8623,78.7363,79.0353,81.3987,82.4127,83.168,83.1834,84.1475,84.9587,86.0064,86.3623,86.4357,91.6789,96.1757,100.063,101.857,107.555,107.869,109.134,118.223,137.549,142.508,147.91,156.208,175.389,195.263,16.8932
-8.83791,0.953689,0.0767948,5,31,0,9.89456,0.245543,73.2218,0.0115052,0.245543,73.2218,0.0115052,75.3131,75.936,76.9011,78.5935,78.9093,79.6235,79.6597,82.2958,82.6893,85.6453,86.8526,87.7345,87.7523,88.8596,89.7776,90.9474,91.3412,91.4222,97.0545,101.714,105.658,107.458,113.113,113.421,114.664,123.51,141.999,146.699,151.807,159.631,177.646,196.243,17.5602
-7.95303,0.967127,0.0767948,6,63,0,9.64427,0.375895,64.488,0.0349011,0.375895,64.488,0.0349011,67.5445,68.4045,69.7218,71.9986,72.4196,73.3677,73.4155,76.872,77.3828,81.1855,82.7224,83.8396,83.8622,85.2588,86.412,87.8755,88.3667,88.4677,95.4208,101.088,105.836,107.99,114.708,115.073,116.541,126.91,148.257,153.631,159.452,168.334,188.657,209.497,15.5792
-8.09308,0.998754,0.0767948,6,63,0,8.73417,0.288467,78.4062,-0.459089,0.288467,78.4062,-0.459089,75.9881,76.0678,76.3511,77.1458,77.3241,77.7543,77.777,79.6211,79.9229,82.351,83.4093,84.2021,84.2182,85.235,86.094,87.2073,87.5865,87.6648,93.2889,98.1489,102.365,104.314,110.515,110.856,112.234,122.14,143.211,148.616,154.502,163.541,184.418,206.026,15.4769
-8.46735,0.999809,0.0767948,5,31,0,9.11757,0.377968,78.7629,-0.569532,0.377968,78.7629,-0.569532,73.9206,73.788,73.8478,74.4489,74.611,75.0226,75.045,76.9878,77.3213,80.0864,81.3213,82.2541,82.2732,83.477,84.4991,85.8297,86.284,86.3778,93.1602,99.0483,104.158,106.518,114.015,114.427,116.089,128.009,153.174,159.593,166.57,177.256,201.839,227.169,16.1393
-7.99128,0.941681,0.0767948,4,31,0,8.94803,0.345867,77.491,-0.543772,0.345867,77.491,-0.543772,73.4897,73.4217,73.5427,74.1781,74.3393,74.7421,74.7638,76.6128,76.9261,79.5038,80.6483,81.5112,81.5288,82.6409,83.5843,84.8113,85.2301,85.3166,91.5638,96.9881,101.699,103.878,110.802,111.184,112.721,123.759,147.137,153.113,159.614,169.579,192.538,216.23,15.41
-9.06017,0.835467,0.0767948,2,3,0,9.08349,0.345725,77.443,-0.603453,0.345725,77.443,-0.603453,72.6422,72.4561,72.4196,72.8274,72.9512,73.2742,73.292,74.8926,75.1738,77.5416,78.6137,79.4277,79.4443,80.4995,81.3989,82.5739,82.9761,83.0592,89.1116,94.4189,99.0528,101.201,108.047,108.425,109.948,120.905,144.185,150.144,156.629,166.576,189.502,213.171,17.5544
-8.70553,0.979443,0.0767948,5,31,0,10.3945,0.245473,74.5582,-0.225893,0.245473,74.5582,-0.225893,74.6562,75.011,75.6252,76.8225,77.058,77.6015,77.6294,79.7388,80.0644,82.5763,83.6296,84.4072,84.423,85.4082,86.2318,87.2893,87.6471,87.7208,92.926,97.3248,101.096,102.829,108.312,108.613,109.826,118.512,136.883,141.585,146.704,154.562,172.714,191.511,17.1909
-9.15437,0.876797,0.0767948,5,31,0,11.3697,0.311969,80.8419,-0.494278,0.311969,80.8419,-0.494278,77.7053,77.7314,77.9644,78.7319,78.9112,79.3493,79.3726,81.2971,81.6161,84.2048,85.3411,86.1944,86.2118,87.3082,88.2359,89.44,89.8505,89.9352,96.0363,101.318,105.902,108.022,114.761,115.132,116.629,127.387,150.226,156.076,162.444,172.214,194.757,218.06,17.1302
-7.90217,0.992784,0.0767948,5,31,0,9.68295,0.281449,70.4534,0.0560721,0.281449,70.4534,0.0560721,73.1601,73.8982,75.0271,76.9784,77.3396,78.1535,78.1946,81.1709,81.6121,84.907,86.2441,87.2181,87.2377,88.4575,89.4666,90.7495,91.1807,91.2693,97.4031,102.44,106.681,108.612,114.656,114.985,116.31,125.707,145.216,150.156,155.515,163.711,182.531,201.905,15.8009
-7.70026,0.978237,0.0767948,4,23,0,8.82363,0.347427,76.9075,-0.478866,0.347427,76.9075,-0.478866,73.7806,73.8379,74.1249,74.9969,75.1966,75.6813,75.7069,77.8075,78.1529,80.9383,82.1533,83.0634,83.0819,84.2486,85.2336,86.5094,86.9437,87.0333,93.456,98.9782,103.749,105.949,112.923,113.307,114.852,125.921,149.284,155.245,161.726,171.659,194.524,218.107,14.9121
-7.69593,0.950518,0.0767948,4,19,0,8.26356,0.33675,74.9753,-0.439739,0.33675,74.9753,-0.439739,72.5088,72.6327,72.996,73.9516,74.1618,74.6656,74.6921,76.8195,77.1645,79.9192,81.1107,82.0004,82.0185,83.1562,84.1146,85.3538,85.775,85.8619,92.0691,97.3847,101.968,104.079,110.768,111.136,112.616,123.221,145.591,151.299,157.505,167.016,188.915,211.508,15.137
-8.21662,0.808401,0.0767948,5,63,0,9.33111,0.331931,63.5558,0.151281,0.331931,63.5558,0.151281,67.3315,68.2295,69.5731,71.8375,72.2507,73.1762,73.2227,76.5531,77.041,80.6483,82.0966,83.1469,83.168,84.4781,85.5578,86.9257,87.3844,87.4786,93.9481,99.2007,103.592,105.583,111.786,112.122,113.477,123.039,142.715,147.669,153.034,161.223,179.966,199.195,16.0137
-8.07208,0.996538,0.0767948,4,23,0,9.72171,0.283961,68.6523,-0.0396982,0.283961,68.6523,-0.0396982,70.455,71.0652,72.024,73.7284,74.0487,74.7749,74.8117,77.5076,77.9115,80.953,82.1978,83.1077,83.126,84.269,85.2169,86.4252,86.832,86.9157,92.7344,97.5459,101.615,103.471,109.296,109.614,110.893,119.987,138.937,143.744,148.964,156.953,175.315,194.237,16.125
-7.58705,0.947338,0.0767948,4,23,0,9.81273,0.34615,68.5607,-0.153865,0.34615,68.5607,-0.153865,69.4925,70.0618,70.9987,72.7399,73.0743,73.8386,73.8775,76.7706,77.2094,80.5433,81.9191,82.9277,82.9481,84.2182,85.2738,86.6216,87.076,87.1694,93.689,99.0962,103.674,105.763,112.316,112.674,114.113,124.335,145.593,150.976,156.816,165.745,186.237,207.313,15.1446
-7.50453,0.999587,0.0767948,4,31,0,7.64671,0.328906,72.1116,-0.183899,0.328906,72.1116,-0.183899,72.7087,73.2325,74.1104,75.7702,76.0917,76.8289,76.8666,79.6811,80.1104,83.3877,84.7466,85.7448,85.765,87.0241,88.0723,89.4126,89.8649,89.958,96.4702,101.896,106.502,108.607,115.223,115.585,117.04,127.392,148.988,154.467,160.415,169.515,190.422,211.948,14.9608
-8.59019,0.881956,0.0767948,2,7,0,8.69724,0.331964,71.4046,-0.3463,0.331964,71.4046,-0.3463,70.167,70.4361,70.9791,72.1639,72.4082,72.9812,73.0109,75.3179,75.6817,78.5302,79.74,80.6371,80.6553,81.7959,82.752,83.9825,84.3996,84.4855,90.5729,95.7288,100.148,102.177,108.586,108.938,110.353,120.465,141.711,147.122,153.001,162.007,182.73,204.096,17.1554
-8.12193,0.992583,0.0767948,4,23,0,9.73898,0.389107,72.1962,-0.299538,0.389107,72.1962,-0.299538,71.3605,71.7684,72.5285,74.0948,74.41,75.1427,75.1804,78.0673,78.5163,81.9912,83.4503,84.527,84.5489,85.9121,87.0505,88.5103,89.0038,89.1054,96.2473,102.228,107.317,109.644,116.962,117.362,118.971,130.421,154.273,160.317,166.873,176.896,199.893,223.532,16.163
-8.73419,0.92907,0.0767948,5,31,0,9.56132,0.254629,74.628,-0.292463,0.254629,74.628,-0.292463,74.1281,74.4122,74.9382,76.0205,76.2385,76.7461,76.7723,78.7829,79.0973,81.5457,82.5817,83.3493,83.3649,84.3403,85.1578,86.2099,86.5666,86.64,91.8535,96.2855,100.098,101.853,107.414,107.719,108.951,117.784,136.505,141.301,146.523,154.542,173.069,192.257,17.2451
-8.50999,0.808538,0.0767948,4,23,0,12.5869,0.3776,64.4672,-0.0314423,0.3776,64.4672,-0.0314423,66.8009,67.5678,68.7654,70.8773,71.2721,72.1648,72.2099,75.4998,75.9896,79.6573,81.1483,82.2349,82.2568,83.6178,84.7436,86.1747,86.6556,86.7544,93.5868,99.1813,103.881,106.016,112.685,113.048,114.507,124.826,146.119,151.487,157.303,166.18,186.506,207.36,16.6898
-8.00594,0.995403,0.0767948,3,7,0,8.51853,0.368962,65.0447,-0.010623,0.368962,65.0447,-0.010623,67.575,68.3619,69.5831,71.7232,72.1219,73.0225,73.068,76.3767,76.8684,80.5441,82.0362,83.1229,83.1448,84.5055,85.6305,87.0601,87.5404,87.6392,94.4579,100.037,104.722,106.85,113.496,113.857,115.31,125.592,146.805,152.153,157.948,166.793,187.046,207.829,15.7473
-9.9407,0.946972,0.0767948,4,19,0,10.1573,0.447043,64.965,-0.00831809,0.447043,64.965,-0.00831809,68.0453,68.9931,70.459,73.015,73.4896,74.5597,74.6137,78.526,79.105,83.4168,85.1594,86.426,86.4515,88.0343,89.3407,90.9981,91.5542,91.6684,99.529,105.921,111.265,113.687,121.229,121.638,123.283,134.889,158.697,164.677,171.148,181.012,203.549,226.618,19.5414
