# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = cc_model
# start_datetime = 2023-07-19 15:04:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = Modelo1/Data/cc.json
# init = /var/folders/tg/1rvyy6v13kq9w3s_hnykjpmc0000gp/T/tmp0q5afprg/7e9gcqd_.json
# random
#   seed = 58459
# output
#   file = /Users/guilhermegarcia/Desktop/IASTRO_Estagio/output1/cc/cc-20230719160441.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,H0,zeta,theta.1,theta.2,theta.3,H_theo.1,H_theo.2,H_theo.3,H_theo.4,H_theo.5,H_theo.6,H_theo.7,H_theo.8,H_theo.9,H_theo.10,H_theo.11,H_theo.12,H_theo.13,H_theo.14,H_theo.15,H_theo.16,H_theo.17,H_theo.18,H_theo.19,H_theo.20,H_theo.21,H_theo.22,H_theo.23,H_theo.24,H_theo.25,H_theo.26,H_theo.27,H_theo.28,H_theo.29,H_theo.30,H_theo.31,H_theo.32,chi
-8.93537,0.758012,0.0577936,6,63,0,10.5398,0.337103,58.7766,0.5024,0.337103,58.7766,0.5024,65.3596,66.5873,68.3439,71.1544,71.6519,72.7526,72.8075,76.6405,77.1888,81.1639,82.7273,83.8514,83.874,85.2658,86.4052,87.8396,88.3184,88.4166,95.0737,100.377,104.761,106.735,112.845,113.175,114.501,123.806,142.723,147.453,152.565,160.347,178.091,196.226,16.6031
-9.25994,0.989722,0.0577936,6,63,0,10.0996,0.297899,55.8946,1.22499,0.297899,55.8946,1.22499,66.4481,68.0978,70.3708,73.8426,74.44,75.7462,75.8108,80.2162,80.8314,85.2021,86.8843,88.0828,88.1067,89.5789,90.7751,92.2706,92.7674,92.8692,99.6649,104.963,109.281,111.211,117.134,117.453,118.728,127.611,145.386,149.787,154.528,161.721,178.03,194.6,16.5152
-11.4686,0.674026,0.0577936,4,23,0,15.4611,0.229053,57.7123,1.101,0.229053,57.7123,1.101,65.5693,66.8451,68.6195,71.3631,71.839,72.8829,72.9346,76.4893,76.9894,80.5662,81.953,82.9442,82.964,84.185,85.1798,86.4268,86.8417,86.9268,92.6395,97.1326,100.817,102.469,107.56,107.835,108.935,116.628,132.151,136.016,140.187,146.529,160.961,175.683,21.3951
-10.2861,0.994224,0.0577936,3,7,0,12.2481,0.226803,58.5164,1.66785,0.226803,58.5164,1.66785,69.4828,71.1364,73.3969,76.816,77.4009,78.6762,78.7392,83.011,83.6043,87.8014,89.409,90.552,90.5748,91.9762,93.113,94.5321,95.0029,95.0993,101.516,106.494,110.537,112.341,117.867,118.164,119.352,127.607,144.06,148.124,152.499,159.129,174.14,189.369,19.2041
-11.1555,1,0.0577936,4,23,0,12.4936,0.254743,51.3444,2.44115,0.254743,51.3444,2.44115,65.8999,67.9361,70.6726,74.7223,75.4054,76.8863,76.9591,81.8381,82.5072,87.1864,88.9562,90.2078,90.2328,91.76,92.9932,94.5259,95.0329,95.1366,101.973,107.197,111.399,113.262,118.932,119.235,120.447,128.809,145.232,149.249,153.559,160.065,174.699,189.434,18.7629
-10.5615,0.988345,0.0577936,3,15,0,12.1081,0.252969,52.4812,1.83144,0.252969,52.4812,1.83144,64.201,65.9247,68.2673,71.7842,72.3828,73.6857,73.7499,78.0888,78.6888,82.9162,84.5283,85.6723,85.6951,87.0955,88.2297,89.6433,90.1118,90.2077,96.5696,101.478,105.453,107.222,112.629,112.919,114.079,122.121,138.07,141.996,146.217,152.607,167.042,181.649,18.0116
-8.51086,0.928791,0.0577936,5,63,0,11.079,0.34488,62.699,0.157032,0.34488,62.699,0.157032,66.6204,67.5459,68.9284,71.2537,71.6775,72.6261,72.6738,76.0824,76.5812,80.2649,81.7422,82.8129,82.8344,84.1694,85.269,86.6617,87.1285,87.2244,93.802,99.1345,103.589,105.606,111.89,112.231,113.602,123.277,143.158,148.159,153.574,161.837,180.737,200.118,16.4804
-12.7489,0.723576,0.0577936,3,11,0,13.5003,0.3746,61.8602,-0.0449508,0.3746,61.8602,-0.0449508,63.9386,64.6498,65.7657,67.7431,68.1136,68.9524,68.9949,72.0941,72.5565,76.0229,77.4342,78.4632,78.484,79.7736,80.8409,82.1983,82.6545,82.7483,89.2368,94.5566,99.0286,101.061,107.413,107.759,109.149,118.985,139.297,144.42,149.971,158.446,177.853,197.77,24.813
-9.60764,1,0.0577936,2,3,0,12.4903,0.377991,61.5872,0.416991,0.377991,61.5872,0.416991,68.4314,69.7527,71.6548,74.7192,75.2637,76.4704,76.5306,80.7487,81.3537,85.7485,87.4805,88.7267,88.7517,90.2957,91.5603,93.1532,93.685,93.7942,101.196,107.099,111.98,114.179,120.985,121.353,122.831,133.197,154.269,159.536,165.227,173.891,193.639,213.815,18.4815
-9.57332,0.995628,0.0577936,2,3,0,9.97156,0.374899,61.6957,0.0915401,0.374899,61.6957,0.0915401,65.203,66.1005,67.457,69.7675,70.1914,71.1429,71.1908,74.6318,75.1375,78.885,80.3926,81.4866,81.5086,82.874,83.9998,85.4265,85.905,86.0033,92.756,98.2397,102.824,104.901,111.372,111.723,113.135,123.101,143.578,148.729,154.304,162.81,182.261,202.197,18.4345
-9.64767,1,0.0577936,6,63,0,10.7217,0.221498,68.7021,0.530517,0.221498,68.7021,0.530517,74.0371,75.0397,76.4801,78.7994,79.2119,80.1264,80.172,83.3777,83.8388,87.1995,88.5295,89.4886,89.5078,90.6984,91.6754,92.9085,93.3209,93.4055,99.175,103.815,107.674,109.419,114.844,115.138,116.32,124.657,141.78,146.091,150.761,157.889,174.22,190.996,19.251
-9.59637,0.992117,0.0577936,3,15,0,10.6146,0.199532,68.6586,0.419323,0.199532,68.6586,0.419323,72.8003,73.6204,74.812,76.7575,77.1065,77.8829,77.9218,80.6709,81.0693,83.9926,85.1579,86.0008,86.0177,87.067,87.9302,89.0224,89.3883,89.4634,94.6133,98.7887,102.281,103.865,108.807,109.076,110.156,117.801,133.618,137.618,141.958,148.595,163.843,179.556,19.1326
-8.78742,0.998326,0.0577936,4,15,0,9.89663,0.222375,66.9776,0.561984,0.222375,66.9776,0.561984,72.4044,73.4121,74.8561,77.174,77.5855,78.4969,78.5424,81.7306,82.1884,85.5208,86.8377,87.7866,87.8057,88.9831,89.9488,91.167,91.5742,91.6578,97.3491,101.919,105.716,107.432,112.764,113.053,114.214,122.397,139.186,143.41,147.983,154.964,170.949,187.363,17.4562
-9.25791,0.92715,0.0577936,5,63,0,10.2399,0.250118,59.7561,1.2044,0.250118,59.7561,1.2044,69.2268,70.7306,72.8109,76.005,76.5565,77.7642,77.824,81.9139,82.487,86.5702,88.1469,89.2719,89.2944,90.678,91.8036,93.2125,93.6809,93.7769,100.203,105.233,109.344,111.184,116.843,117.147,118.368,126.884,143.991,148.238,152.817,159.772,175.567,191.647,17.442
-7.68577,0.987214,0.0577936,5,47,0,9.54827,0.375512,69.8491,-0.191836,0.375512,69.8491,-0.191836,70.4112,70.9762,71.9268,73.7285,74.0777,74.8784,74.9193,77.9737,78.4392,81.987,83.4552,84.5327,84.5545,85.9123,87.0416,88.4842,88.9707,89.0708,96.0567,101.854,106.761,109,116.023,116.406,117.948,128.892,151.621,157.371,163.606,173.136,194.99,217.446,15.3481
-7.77531,0.886959,0.0577936,6,63,0,9.27089,0.294404,65.9033,0.148349,0.294404,65.9033,0.148349,69.3612,70.1894,71.4313,73.5308,73.9146,74.7752,74.8186,77.9245,78.3806,81.7604,83.1209,84.1086,84.1285,85.3619,86.3794,87.6698,88.1028,88.1918,94.3149,99.3046,103.487,105.386,111.312,111.635,112.93,122.098,141.032,145.811,150.991,158.904,177.045,195.688,15.3824
-8.06162,0.999066,0.0577936,5,63,0,8.92697,0.258931,72.5134,-0.128553,0.258931,72.5134,-0.128553,73.4747,73.9577,74.7446,76.1956,76.4736,77.1084,77.1407,79.5434,79.9081,82.685,83.8342,84.6781,84.6952,85.7595,86.6455,87.7788,88.1612,88.24,93.7548,98.3633,102.287,104.084,109.744,110.054,111.301,120.204,138.897,143.662,148.842,156.783,175.084,193.993,16.0532
-7.43464,0.967232,0.0577936,5,43,0,8.55669,0.307754,66.7865,0.144621,0.307754,66.7865,0.144621,70.411,71.2817,72.5875,74.7946,75.1981,76.1026,76.1481,79.411,79.8899,83.4371,84.8642,85.8999,85.9207,87.2137,88.2801,89.6323,90.0858,90.179,96.589,101.807,106.177,108.16,114.347,114.683,116.035,125.595,145.315,150.288,155.677,163.907,182.764,202.13,14.7656
-7.2848,0.999137,0.0577936,5,47,0,7.82329,0.33704,70.9141,-0.180998,0.33704,70.9141,-0.180998,71.5485,72.0805,72.9706,74.6499,74.9748,75.7195,75.7576,78.5971,79.0299,82.3308,83.6982,84.7023,84.7226,85.9887,87.0423,88.3892,88.8436,88.9371,95.4743,100.915,105.53,107.638,114.261,114.623,116.078,126.431,148.005,153.476,159.413,168.494,189.349,210.812,14.5554
-7.95722,0.963477,0.0577936,5,63,0,8.93407,0.353616,76.1552,-0.40456,0.353616,76.1552,-0.40456,73.9862,74.1846,74.6601,75.8047,76.0493,76.63,76.6603,79.061,79.4455,82.488,83.7928,84.7638,84.7835,86.0215,87.0619,88.4038,88.8592,88.9531,95.6287,101.308,106.185,108.428,115.514,115.903,117.469,128.659,152.172,158.158,164.661,174.621,197.526,221.129,15.5224
-8.30531,0.476075,0.0577936,5,63,0,10.7083,0.300576,64.2744,0.453776,0.300576,64.2744,0.453776,70.3225,71.4819,73.1514,75.8442,76.3233,77.3855,77.4385,81.1597,81.6945,85.5872,87.125,88.2329,88.2551,89.6292,90.7557,92.1762,92.6509,92.7483,99.3723,104.677,109.075,111.06,117.216,117.549,118.888,128.302,147.525,152.345,157.558,165.503,183.652,202.234,16.2807
-8.84059,0.995979,0.0577936,5,47,0,10.3457,0.287776,59.3343,0.950991,0.287776,59.3343,0.950991,68.2838,69.7575,71.8123,74.9979,75.5513,76.7658,76.8261,80.9674,81.5506,85.7238,87.3426,88.4997,88.5229,89.9485,91.1101,92.5662,93.0508,93.1501,99.8204,105.065,109.364,111.291,117.228,117.548,118.831,127.793,145.854,150.347,155.194,162.559,179.307,196.375,16.534
-8.21594,0.973547,0.0577936,6,63,0,8.96979,0.29105,79.0526,-0.518471,0.29105,79.0526,-0.518471,75.9205,75.9045,76.0635,76.6855,76.8363,77.2084,77.2283,78.8989,79.1791,81.4721,82.4865,83.2507,83.2663,84.2508,85.0858,86.172,86.5428,86.6193,92.1595,96.9875,101.195,103.145,109.362,109.705,111.089,121.059,142.33,147.794,153.747,162.892,184.025,205.908,15.6094
-9.08641,0.963699,0.0577936,4,15,0,9.39812,0.262027,80.2365,-0.497488,0.262027,80.2365,-0.497488,77.597,77.6139,77.8005,78.4277,78.5751,78.9357,78.9549,80.5473,80.8122,82.9697,83.9207,84.6363,84.651,85.5722,86.3532,87.3687,87.7153,87.7869,92.9657,97.4835,101.426,103.255,109.095,109.418,110.719,120.113,140.238,145.422,151.076,159.771,179.904,200.795,17.1167
-8.00926,0.961915,0.0577936,5,31,0,9.50951,0.370297,75.5392,-0.413762,0.370297,75.5392,-0.413762,73.1587,73.3472,73.818,74.9742,75.2228,75.8144,75.8453,78.3009,78.6951,81.8175,83.1576,84.155,84.1753,85.4472,86.5161,87.8947,88.3626,88.459,95.3149,101.143,106.144,108.442,115.701,116.099,117.702,129.148,153.162,159.269,165.902,176.056,199.391,223.418,15.6902
-8.49983,0.679756,0.0577936,5,31,0,11.2625,0.291772,80.2165,-0.502974,0.291772,80.2165,-0.502974,77.2092,77.2189,77.4153,78.0981,78.2596,78.6558,78.6769,80.4314,80.7237,83.1034,84.1518,84.9403,84.9564,85.9709,86.8304,87.9473,88.3284,88.407,94.088,99.0265,103.325,105.315,111.656,112.006,113.416,123.573,145.221,150.778,156.833,166.131,187.615,209.856,15.9531
-7.87081,0.96573,0.0577936,5,47,0,8.8508,0.351951,63.13,0.190798,0.351951,63.13,0.190798,67.4906,68.4833,69.957,72.4184,72.8651,73.8636,73.9137,77.4854,78.0064,81.844,83.3787,84.4897,84.5121,85.8959,87.0349,88.476,88.9587,89.0579,95.8468,101.336,105.914,107.986,114.431,114.781,116.186,126.094,146.416,151.523,157.051,165.482,184.758,204.51,15.2585
-8.0648,0.882145,0.0577936,6,63,0,9.07882,0.345564,71.5584,-0.147915,0.345564,71.5584,-0.147915,72.5982,73.2006,74.1891,76.0207,76.3719,77.1742,77.215,80.248,80.7075,84.1971,85.6362,86.6909,86.7122,88.0401,89.1435,90.5521,91.0269,91.1245,97.9346,103.58,108.358,110.538,117.377,117.75,119.252,129.917,152.09,157.704,163.795,173.108,194.479,216.458,16.0968
-7.46322,0.992548,0.0577936,3,15,0,8.01214,0.344517,70.8314,-0.254989,0.344517,70.8314,-0.254989,70.6251,71.051,71.8058,73.3025,73.5988,74.2838,74.319,76.9847,77.3962,80.5668,81.8928,82.8701,82.8899,84.1261,85.1576,86.4795,86.9262,87.0182,93.4793,98.8905,103.497,105.606,112.24,112.603,114.064,124.466,146.196,151.713,157.701,166.865,187.919,209.594,14.9109
-7.66843,0.992344,0.0577936,4,23,0,7.99829,0.372666,72.2534,-0.337843,0.372666,72.2534,-0.337843,70.9561,71.2777,71.9155,73.2897,73.5714,74.2307,74.2649,76.9039,77.3185,80.5513,81.9187,82.9309,82.9514,84.236,85.3112,86.6928,87.1606,87.2569,94.0575,99.7857,104.676,106.917,113.978,114.364,115.92,127.006,150.178,156.06,162.445,172.213,194.646,217.728,15.2638
-7.56577,0.999339,0.0577936,4,31,0,7.8907,0.366362,72.2802,-0.300958,0.366362,72.2802,-0.300958,71.4747,71.8564,72.5696,74.0428,74.3396,75.03,75.0656,77.791,78.2154,81.5054,82.889,83.9109,83.9316,85.2263,86.3083,87.6965,88.166,88.2627,95.0698,100.784,105.655,107.885,114.904,115.288,116.833,127.841,150.826,156.658,162.989,172.673,194.911,217.792,15.061
-8.23468,0.965333,0.0577936,6,63,0,8.63093,0.40752,67.3679,-0.161448,0.40752,67.3679,-0.161448,68.3473,68.9907,70.0524,72.0272,72.4063,73.2725,73.3167,76.5895,77.085,80.841,82.3867,83.5183,83.5412,84.9643,86.1456,87.652,88.1594,88.2637,95.5188,101.506,106.556,108.856,116.053,116.445,118.022,129.194,152.303,158.135,164.455,174.105,196.203,218.879,16.3536
-8.06164,0.953745,0.0577936,5,63,0,8.90306,0.311368,61.6473,0.428418,0.311368,61.6473,0.428418,67.4364,68.5582,70.1765,72.7923,73.2582,74.2918,74.3434,77.9686,78.4901,82.2879,83.7892,84.8709,84.8926,86.2346,87.3351,88.7228,89.1866,89.2818,95.7556,100.941,105.242,107.183,113.203,113.529,114.838,124.043,142.838,147.55,152.646,160.413,178.151,196.31,15.4233
-9.72488,0.83664,0.0577936,4,31,0,11.6831,0.275746,63.9803,0.702304,0.275746,63.9803,0.702304,71.4117,72.7164,74.5617,77.4746,77.9862,79.1145,79.1706,83.0676,83.6218,87.6208,89.1862,90.3096,90.3321,91.7208,92.856,94.2831,94.7591,94.8567,101.455,106.695,111.016,112.96,118.972,119.297,120.601,129.744,148.312,152.953,157.968,165.603,183.013,200.81,19.0801
-9.40901,0.99736,0.0577936,4,23,0,11.4966,0.299654,56.4723,0.912654,0.299654,56.4723,0.912654,65.0513,66.472,68.4549,71.5333,72.0684,73.2434,73.3017,77.3112,77.8762,81.9208,83.4905,84.6128,84.6352,86.0181,87.1451,88.5579,89.0281,89.1245,95.5991,100.692,104.867,106.739,112.506,112.817,114.063,122.77,140.32,144.685,149.395,156.552,172.826,189.41,16.9797
-8.62035,0.948306,0.0577936,5,47,0,10.7433,0.30794,75.5305,-0.24431,0.30794,75.5305,-0.24431,75.4519,75.8743,76.6159,78.0765,78.365,79.0314,79.0656,81.656,82.0559,85.1376,86.4275,87.3788,87.398,88.6019,89.6071,90.8961,91.3318,91.4216,97.7368,103.042,107.568,109.643,116.183,116.541,117.983,128.271,149.847,155.338,161.305,170.445,191.478,213.171,16.934
-7.53549,0.985585,0.0577936,4,23,0,8.76559,0.291487,73.9184,-0.242481,0.291487,73.9184,-0.242481,73.8643,74.2582,74.9489,76.3086,76.5771,77.1974,77.2293,79.6417,80.0143,82.8877,84.0914,84.9795,84.9975,86.1219,87.0611,88.266,88.6735,88.7575,94.6695,99.6446,103.895,105.845,111.997,112.334,113.692,123.387,143.764,148.958,154.604,163.256,183.186,203.761,14.9166
-11.4592,0.920834,0.0577936,6,63,0,13.0677,0.267289,87.7386,-0.83205,0.267289,87.7386,-0.83205,80.8504,80.2825,79.7018,79.2472,79.2198,79.2104,79.2117,79.6825,79.8062,81.0688,81.7253,82.2477,82.2586,82.9614,83.5795,84.4095,84.6988,84.7589,89.3633,93.6675,97.5644,99.4053,105.389,105.724,107.077,116.981,138.684,144.335,150.515,160.047,182.202,205.259,19.7607
-11.9552,0.832659,0.0577936,4,15,0,12.3187,0.266593,87.5592,-0.703807,0.266593,87.5592,-0.703807,82.23,81.896,81.6303,81.6379,81.6874,81.8432,81.8525,82.847,83.0395,84.759,85.5762,86.2077,86.2208,87.0516,87.7689,88.7171,89.0443,89.1121,94.1637,98.737,102.809,104.717,110.871,111.213,112.596,122.655,144.487,150.146,156.329,165.853,187.958,210.937,20.8177
-10.0583,0.832425,0.0577936,5,31,0,13.1515,0.390376,83.8487,-0.724332,0.390376,83.8487,-0.724332,75.9085,75.3705,74.9125,74.8189,74.8736,75.0631,75.0749,76.3999,76.6628,79.0315,80.161,81.0336,81.0516,82.1981,83.1863,84.4894,84.9383,85.0312,91.9007,98.0253,103.411,105.914,113.911,114.353,116.134,128.957,156.182,163.141,170.707,182.302,208.983,236.474,18.1609
-10.0583,0.0292569,0.0577936,1,3,0,11.3651,0.390376,83.8487,-0.724332,0.390376,83.8487,-0.724332,75.9085,75.3705,74.9125,74.8189,74.8736,75.0631,75.0749,76.3999,76.6628,79.0315,80.161,81.0336,81.0516,82.1981,83.1863,84.4894,84.9383,85.0312,91.9007,98.0253,103.411,105.914,113.911,114.353,116.134,128.957,156.182,163.141,170.707,182.302,208.983,236.474,18.1609
-8.95242,0.203817,0.0577936,4,31,0,14.3436,0.253962,77.6536,-0.413523,0.253962,77.6536,-0.413523,75.9861,76.118,76.4476,77.2594,77.4345,77.8517,77.8736,79.6163,79.8976,82.14,83.11,83.8347,83.8494,84.7769,85.5592,86.5719,86.9165,86.9875,92.0878,96.489,100.308,102.074,107.696,108.006,109.256,118.258,137.473,142.415,147.801,156.083,175.248,195.129,17.3089
-7.60848,0.983881,0.0577936,5,31,0,9.8097,0.300934,70.8124,-0.0386649,0.300934,70.8124,-0.0386649,72.7917,73.4589,74.5062,76.3657,76.7148,77.5059,77.546,80.4793,80.9183,84.2204,85.5702,86.5563,86.5762,87.8141,88.8403,90.1477,90.5877,90.6782,96.9636,102.151,106.532,108.529,114.789,115.13,116.504,126.259,146.545,151.685,157.263,165.794,185.388,205.56,15.2103
-9.96937,0.558645,0.0577936,5,43,0,12.7442,0.199736,61.817,1.0427,0.199736,61.817,1.0427,68.9071,70.0791,71.7165,74.2637,74.7072,75.6819,75.7303,79.065,79.536,82.9159,84.2313,85.1731,85.192,86.3539,87.302,88.4919,88.8883,88.9696,94.4451,98.7726,102.333,103.933,108.872,109.139,110.209,117.705,132.905,136.701,140.803,147.047,161.287,175.847,19.218
-9.49068,0.981467,0.0577936,2,7,0,10.3767,0.205371,62.5129,1.23749,0.205371,62.5129,1.23749,70.9279,72.2741,74.1405,77.0153,77.5128,78.6029,78.657,82.3594,82.8792,86.5914,88.0282,89.0544,89.0749,90.3382,91.367,92.6557,93.0845,93.1723,99.0672,103.696,107.489,109.188,114.423,114.705,115.836,123.738,139.67,143.635,147.914,154.418,169.216,184.308,18.3697
-8.85114,0.99631,0.0577936,4,23,0,10.0848,0.246666,62.2214,0.930713,0.246666,62.2214,0.930713,70.2117,71.5456,73.4122,76.3203,76.8271,77.941,77.9963,81.8093,82.348,86.2135,87.7178,88.7946,88.8161,90.1444,91.228,92.5879,93.0408,93.1336,99.386,104.322,108.379,110.201,115.823,116.126,117.343,125.86,143.094,147.392,152.033,159.093,175.174,191.594,17.0772
-9.20187,0.952261,0.0577936,3,15,0,9.90156,0.243248,60.6392,0.819427,0.243248,60.6392,0.819427,67.6298,68.8274,70.5131,73.1588,73.622,74.642,74.6927,78.2033,78.7013,82.2874,83.6883,84.6928,84.713,85.9538,86.9675,88.2412,88.6658,88.7529,94.6326,99.294,103.136,104.864,110.205,110.493,111.651,119.768,136.25,140.369,144.82,151.597,167.053,182.856,17.5079
-9.02247,0.998984,0.0577936,4,23,0,9.66357,0.264117,61.2626,0.945077,0.264117,61.2626,0.945077,69.7496,71.1565,73.1215,76.1756,76.7069,77.8739,77.9319,81.9191,82.4815,86.5115,88.0773,89.1974,89.2199,90.6007,91.7265,93.1385,93.6085,93.7049,100.185,105.291,109.482,111.363,117.16,117.473,118.727,127.495,145.202,149.612,154.372,161.61,178.082,194.886,17.2674
-8.69007,0.999817,0.0577936,4,31,0,11.3606,0.250604,68.4558,0.359054,0.250604,68.4558,0.359054,73.1475,74.0996,75.4876,77.7614,78.1698,79.0791,79.1246,82.3462,82.8132,86.2383,87.6027,88.5891,88.6089,89.8363,90.8456,92.1218,92.5492,92.6369,98.6419,103.497,107.548,109.383,115.097,115.407,116.654,125.46,143.592,148.162,153.115,160.678,178.01,195.82,17.3452
-8.55947,0.999384,0.0577936,3,7,0,8.70503,0.258385,68.6601,0.307039,0.258385,68.6601,0.307039,73.097,74.0261,75.3885,77.635,78.0401,78.9432,78.9885,82.2016,82.6688,86.1029,87.4743,88.4667,88.4867,89.7226,90.7397,92.0267,92.4579,92.5465,98.6149,103.531,107.638,109.5,115.301,115.616,116.882,125.832,144.278,148.93,153.971,161.672,179.323,197.463,17.0931
-8.55841,0.955176,0.0577936,3,11,0,9.83539,0.248742,68.8003,0.32157,0.248742,68.8003,0.32157,73.1962,74.1092,75.4461,77.6478,78.0445,78.9288,78.9731,82.1171,82.574,85.9324,87.2733,88.2436,88.2631,89.4714,90.4659,91.7242,92.1458,92.2324,98.1661,102.974,106.992,108.814,114.49,114.799,116.038,124.8,142.871,147.431,152.373,159.923,177.234,195.033,17.0909
-7.49491,0.968791,0.0577936,4,31,0,9.73204,0.35357,69.5262,-0.120862,0.35357,69.5262,-0.120862,70.8698,71.5103,72.547,74.4424,74.8035,75.626,75.6679,78.7572,79.2232,82.7492,84.1981,85.2585,85.2799,86.6131,87.7197,89.1309,89.6062,89.704,96.505,102.126,106.874,109.038,115.819,116.188,117.676,128.23,150.13,155.669,161.677,170.858,191.914,213.556,14.976
-7.37458,0.946126,0.0577936,4,31,0,8.39174,0.308726,67.6596,0.0819139,0.308726,67.6596,0.0819139,70.7511,71.558,72.7836,74.8844,75.2714,76.1418,76.1857,79.351,79.8182,83.2952,84.7007,85.7227,85.7433,87.0214,88.0771,89.4175,89.8676,89.9601,96.3411,101.557,105.936,107.925,114.141,114.479,115.839,125.468,145.375,150.402,155.852,164.178,183.267,202.886,14.694
-7.51459,0.9929,0.0577936,5,47,0,9.21833,0.285917,72.017,-0.118068,0.285917,72.017,-0.118068,73.1714,73.7139,74.5928,76.2035,76.5109,77.2121,77.2478,79.8909,80.2909,83.3278,84.5808,85.4996,85.5182,86.6756,87.6379,88.8673,89.2819,89.3672,95.3275,100.287,104.498,106.423,112.474,112.805,114.136,123.618,143.443,148.481,153.955,162.336,181.618,201.503,14.9876
-8.40215,0.847145,0.0577936,3,15,0,10.1281,0.278415,72.1794,-0.248924,0.278415,72.1794,-0.248924,72.0675,72.4263,73.0595,74.3128,74.561,75.1349,75.1644,77.4026,77.7489,80.4245,81.5474,82.3766,82.3934,83.4439,84.322,85.4492,85.8306,85.9091,91.4516,96.1264,100.127,101.964,107.764,108.082,109.364,118.525,137.821,142.745,148.102,156.315,175.249,194.815,16.7543
-7.69027,0.835525,0.0577936,5,35,0,13.1907,0.315658,67.708,0.117431,0.315658,67.708,0.117431,71.2128,72.0827,73.3935,75.6213,76.0297,76.9463,76.9925,80.3086,80.7963,84.4143,85.872,86.9306,86.9519,88.2742,89.3653,90.7492,91.2135,91.309,97.8772,103.229,107.714,109.75,116.103,116.448,117.837,127.657,147.918,153.028,158.566,167.023,186.399,206.298,15.3269
-8.87423,0.913242,0.0577936,2,3,0,8.98189,0.318231,67.3007,-0.116564,0.318231,67.3007,-0.116564,68.5153,69.0805,69.9944,71.6652,71.9836,72.7092,72.7462,75.4748,75.887,79.0097,80.2951,81.2367,81.2557,82.4406,83.4248,84.6809,85.1042,85.1913,91.2614,96.294,100.555,102.5,108.604,108.937,110.277,119.807,139.651,144.682,150.142,158.494,177.677,197.426,17.6741
-7.94044,1,0.0577936,1,1,0,8.71779,0.318251,67.517,-0.068658,0.318251,67.517,-0.068658,69.2136,69.8452,70.8465,72.6418,72.9805,73.7494,73.7884,76.652,77.0817,80.3209,81.6474,82.6171,82.6367,83.8548,84.8651,86.1525,86.586,86.6751,92.8707,97.9868,102.308,104.278,110.453,110.79,112.144,121.763,141.751,146.813,152.305,160.702,179.98,199.815,15.8178
-7.63856,0.958061,0.0577936,5,63,0,9.1972,0.347788,73.0062,-0.37125,0.347788,73.0062,-0.37125,71.3732,71.6184,72.1434,73.3317,73.5801,74.1655,74.1959,76.5768,76.9545,79.9235,81.1889,82.1285,82.1476,83.3433,84.3464,85.6383,86.0764,86.1667,92.5685,97.9967,102.65,104.787,111.537,111.907,113.398,124.043,146.392,152.079,158.259,167.72,189.481,211.904,15.1762
-7.4209,1,0.0577936,2,3,0,7.56289,0.348261,72.9986,-0.338459,0.348261,72.9986,-0.338459,71.7669,72.0692,72.6696,73.9655,74.2314,74.8541,74.8864,77.383,77.7757,80.8425,82.1419,83.1044,83.1239,84.3465,85.3705,86.6873,87.1333,87.2251,93.7222,99.2098,103.904,106.058,112.852,113.224,114.722,125.417,147.833,153.534,159.725,169.203,190.994,213.441,14.7414
-9.70001,0.666355,0.0577936,3,13,0,10.8863,0.368372,74.0259,-0.24688,0.368372,74.0259,-0.24688,73.9004,74.3909,75.2527,76.9491,77.2838,78.0562,78.0958,81.0899,81.5509,85.0933,86.5709,87.6586,87.6806,89.055,90.2007,91.6675,92.1629,92.2649,99.4127,105.379,110.448,112.764,120.044,120.442,122.042,133.425,157.134,163.142,169.66,179.628,202.503,226.027,19.2186
-7.94665,0.959894,0.0577936,5,31,0,10.0867,0.30507,74.9741,-0.413387,0.30507,74.9741,-0.413387,73.0373,73.1912,73.5752,74.5191,74.7224,75.2064,75.2318,77.2479,77.5725,80.1527,81.2647,82.0942,82.111,83.1708,84.0632,85.2164,85.6083,85.6891,91.4629,96.4102,100.68,102.649,108.892,109.235,110.619,120.541,141.537,146.907,152.749,161.71,182.377,203.732,15.6441
